iter,year,data_incidence,data_hospitalizations,data_mortality,data_H1_0,data_H1_5,data_H1_25,data_H1_65,data_H3_0,data_H3_5,data_H3_25,data_H3_65,data_B_0,data_B_5,data_B_25,data_B_65,infectious_period_0,infectious_period_15,proportionHighRisk_0,proportionHighRisk_2,proportionHighRisk_5,proportionHighRisk_19,proportionHighRisk_25,proportionHighRisk_50,proportionHighRisk_65,age_specific_vaccineEfficacyVsInfection_0,age_specific_vaccineEfficacyVsInfection_0.5,age_specific_vaccineEfficacyVsInfection_5,age_specific_vaccineEfficacyVsInfection_18,age_specific_vaccineEfficacyVsInfection_50,vaccineEfficacyVsInfection_all_ages,seasonal_vaccineEfficacy_H1_0,seasonal_vaccineEfficacy_H1_0.5,seasonal_vaccineEfficacy_H1_9,seasonal_vaccineEfficacy_H1_18,seasonal_vaccineEfficacy_H1_50,seasonal_vaccineEfficacy_H1_65,seasonal_vaccineEfficacy_H3_0,seasonal_vaccineEfficacy_H3_0.5,seasonal_vaccineEfficacy_H3_9,seasonal_vaccineEfficacy_H3_18,seasonal_vaccineEfficacy_H3_50,seasonal_vaccineEfficacy_H3_65,seasonal_vaccineEfficacy_B_0,seasonal_vaccineEfficacy_B_0.5,seasonal_vaccineEfficacy_B_9,seasonal_vaccineEfficacy_B_18,seasonal_vaccineEfficacy_B_50,seasonal_vaccineEfficacy_B_65,relative_vaccineEfficacyVsHospitalization_H1_0,relative_vaccineEfficacyVsHospitalization_H1_0.5,relative_vaccineEfficacyVsHospitalization_H1_16,relative_vaccineEfficacyVsHospitalization_H1_65,relative_vaccineEfficacyVsHospitalization_H3_0,relative_vaccineEfficacyVsHospitalization_H3_0.5,relative_vaccineEfficacyVsHospitalization_H3_16,relative_vaccineEfficacyVsHospitalization_H3_65,relative_vaccineEfficacyVsHospitalization_B_0,relative_vaccineEfficacyVsHospitalization_B_0.5,relative_vaccineEfficacyVsHospitalization_B_16,relative_vaccineEfficacyVsHospitalization_B_65,relative_vaccineEfficacyVsDeath_H1_0,relative_vaccineEfficacyVsDeath_H1_0.5,relative_vaccineEfficacyVsDeath_H1_18,relative_vaccineEfficacyVsDeath_H1_65,relative_vaccineEfficacyVsDeath_H3_0,relative_vaccineEfficacyVsDeath_H3_0.5,relative_vaccineEfficacyVsDeath_H3_18,relative_vaccineEfficacyVsDeath_H3_65,relative_vaccineEfficacyVsDeath_B_0,relative_vaccineEfficacyVsDeath_B_0.5,relative_vaccineEfficacyVsDeath_B_18,relative_vaccineEfficacyVsDeath_B_65,relative_highRiskvaccineEfficacyVsDeath_H1_0,relative_highRiskvaccineEfficacyVsDeath_H1_0.5,relative_highRiskvaccineEfficacyVsDeath_H1_18,relative_highRiskvaccineEfficacyVsDeath_H1_65,relative_highRiskvaccineEfficacyVsDeath_H3_0,relative_highRiskvaccineEfficacyVsDeath_H3_0.5,relative_highRiskvaccineEfficacyVsDeath_H3_18,relative_highRiskvaccineEfficacyVsDeath_H3_65,relative_highRiskvaccineEfficacyVsDeath_B_0,relative_highRiskvaccineEfficacyVsDeath_B_0.5,relative_highRiskvaccineEfficacyVsDeath_B_18,relative_highRiskvaccineEfficacyVsDeath_B_65,relative_prob_death_0,relative_prob_death_5,relative_prob_death_18,relative_prob_death_50,relative_prob_death_65,ratio_death_strain_H1_0,ratio_death_strain_H1_5,ratio_death_strain_H1_18,ratio_death_strain_H1_50,ratio_death_strain_H1_65,ratio_death_strain_H1_75,ratio_death_strain_H3_0,ratio_death_strain_H3_5,ratio_death_strain_H3_18,ratio_death_strain_H3_50,ratio_death_strain_H3_65,ratio_death_strain_H3_75,ratio_death_highrisk_H1_0,ratio_death_highrisk_H1_5,ratio_death_highrisk_H1_18,ratio_death_highrisk_H1_50,ratio_death_highrisk_H1_65,ratio_death_highrisk_H1_75,ratio_death_highrisk_H3_0,ratio_death_highrisk_H3_5,ratio_death_highrisk_H3_18,ratio_death_highrisk_H3_50,ratio_death_highrisk_H3_65,ratio_death_highrisk_H3_75,ratio_death_highrisk_B_0,ratio_death_highrisk_B_5,ratio_death_highrisk_B_18,ratio_death_highrisk_B_50,ratio_death_highrisk_B_65,ratio_death_highrisk_B_75,relative_prob_hosp_0,relative_prob_hosp_5,relative_prob_hosp_18,relative_prob_hosp_50,relative_prob_hosp_65,ratio_hosp_highrisk_H1_0,ratio_hosp_highrisk_H1_5,ratio_hosp_highrisk_H1_18,ratio_hosp_highrisk_H1_50,ratio_hosp_highrisk_H1_65,ratio_hosp_highrisk_H1_75,ratio_hosp_highrisk_H3_0,ratio_hosp_highrisk_H3_5,ratio_hosp_highrisk_H3_18,ratio_hosp_highrisk_H3_50,ratio_hosp_highrisk_H3_65,ratio_hosp_highrisk_H3_75,ratio_hosp_highrisk_B_0,ratio_hosp_highrisk_B_5,ratio_hosp_highrisk_B_18,ratio_hosp_highrisk_B_50,ratio_hosp_highrisk_B_65,ratio_hosp_highrisk_B_75,lowRiskhospitalizationRate_H1_0,lowRiskhospitalizationRate_H1_5,lowRiskhospitalizationRate_H1_18,lowRiskhospitalizationRate_H1_50,lowRiskhospitalizationRate_H1_65,lowRiskhospitalizationRate_H1_75,lowRiskhospitalizationRate_H3_0,lowRiskhospitalizationRate_H3_5,lowRiskhospitalizationRate_H3_18,lowRiskhospitalizationRate_H3_50,lowRiskhospitalizationRate_H3_65,lowRiskhospitalizationRate_H3_75,lowRiskhospitalizationRate_B_0,lowRiskhospitalizationRate_B_5,lowRiskhospitalizationRate_B_18,lowRiskhospitalizationRate_B_50,lowRiskhospitalizationRate_B_65,lowRiskhospitalizationRate_B_75,highRiskhospitalizationRate_H1_0,highRiskhospitalizationRate_H1_5,highRiskhospitalizationRate_H1_18,highRiskhospitalizationRate_H1_50,highRiskhospitalizationRate_H1_65,highRiskhospitalizationRate_H1_75,highRiskhospitalizationRate_H3_0,highRiskhospitalizationRate_H3_5,highRiskhospitalizationRate_H3_18,highRiskhospitalizationRate_H3_50,highRiskhospitalizationRate_H3_65,highRiskhospitalizationRate_H3_75,highRiskhospitalizationRate_B_0,highRiskhospitalizationRate_B_5,highRiskhospitalizationRate_B_18,highRiskhospitalizationRate_B_50,highRiskhospitalizationRate_B_65,highRiskhospitalizationRate_B_75,vac_eff_hospitalization,vac_eff_mortality,prob_outpatient_lowrisk_0,prob_outpatient_lowrisk_5,prob_outpatient_lowrisk_18,prob_outpatient_lowrisk_65,prob_outpatient_highrisk_0,prob_outpatient_highrisk_5,prob_outpatient_highrisk_18,prob_outpatient_highrisk_65
387,2012-13,36522338.38,666938.2238,49800.07646,0.673826612,1.285692157,2.261578975,0.24526256,8.697784892,19.39381422,22.5822275,21.97294367,3.562761398,10.60308773,6.100583467,2.620436826,5.059350524,4.318018518,0.04653405,0.092585329,0.117702813,0.125711216,0.158865497,0.308384736,0.468781794,0,0.607519968,0.473389394,0.453002229,0.478670546,0.518065808,0,0,0,0,0,0,0,0.568209738,0.171454334,0.267323068,0.506280226,0.166204787,0,0.623837106,0.641404279,0.664015622,0.616761361,0.559869215,0,1,0.79369911,0.84979393,0,1,0.799331625,0.63040903,0,1,1.041620994,0.488525567,0,1,1.833006279,0.353123484,0,1,1.393678926,0.358160729,0,1,1.258454945,0.316964203,0,1,1.339379104,0.453181582,0,1,0.695779384,0.553827649,0,1,1.383878365,0.764143803,1,0.33909151,2.314890834,36.27410757,307.0838828,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.059064232,0.182454358,0.847433993,3.504163968,0,3.688666017,11.39588493,8.487323817,33.68864584,24.47681261,12.08566923,1.431134527,72.14786118,238.4633362,203.2714506,632.8402572,7.100584532,1.46898617,50.79951138,47.9250768,66.68421169,146.5098731,18.52048491,4.272867067,1.469996975,0.462854782,0,0,56.22895854,12.9536614,15.64257023,16.02776064,40.93838337,118.5602241,53.69993651,4.711600241,1.409719494,3.582132848,1.939288026,12.13574206,0,3.688666017,11.39588493,3.928398413,33.68864584,24.47681261,12.08566923,1.431134527,72.14786118,238.4633362,203.2714506,632.8402572,7.100584532,1.46898617,50.79951138,47.9250768,66.68421169,146.5098731,0,0,0.682159842,0.383222804,0.341308761,0.585496438,0.978965324,0.542745064,0.52795015,0.999895071
388,2012-13,35250143.98,596792.9173,41642.07849,0.673826612,1.285692157,2.261578975,0.24526256,8.697784892,19.39381422,22.5822275,21.97294367,3.562761398,10.60308773,6.100583467,2.620436826,4.068186284,3.866317593,0.045066494,0.084548127,0.110602345,0.127959397,0.154442863,0.314040326,0.462087894,0,0.597863966,0.470624001,0.419677727,0.480806905,0.536258638,0,0,0,0,0,0,0,0.396889118,0.36011575,0.266456295,0.381932868,0.066965066,0,0.693076234,0.659537691,0.626273673,0.672700894,0.705024017,0,1,0.959616159,1.27552791,0,1,0.649974028,1.035894788,0,1,0.784579143,0.468195818,0,1,1.915742821,0.390051729,0,1,1.433670443,0.334054985,0,1,1.22005058,0.235475802,0,1,0.831142173,0.567208255,0,1,1.60824298,0.50282648,0,1,1.530351417,0.81447193,1,0.315108869,2.93674959,36.55385266,176.7238905,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.067962718,0.221649252,2.396632381,2.853959623,0,5.066170794,5.276387377,17.09598837,39.97366193,41.04099152,10.49037956,4.249000138,48.11455831,123.5334472,445.582868,638.3333386,12.15150245,5.60917146,7.086074515,48.61898666,61.15015438,92.1540083,11.69105725,3.074514607,1.052314254,0.943067571,0,0,11.21084088,6.575092301,14.5556411,23.77968039,49.51863061,123.5264832,35.07876228,4.945924515,8.061611271,10.04843999,11.01118548,62.07919065,0,5.066170794,5.276387377,16.12267222,39.97366193,41.04099152,10.49037956,4.249000138,48.11455831,123.5334472,445.582868,638.3333386,12.15150245,5.60917146,7.086074515,48.61898666,61.15015438,92.1540083,0,0,0.383029657,0.333176548,0.321273709,0.574472747,1.268935032,0.367075338,0.502132913,0.848676132
389,2012-13,33613094.75,588061.0689,46181.91,0.673826612,1.285692157,2.261578975,0.24526256,8.697784892,19.39381422,22.5822275,21.97294367,3.562761398,10.60308773,6.100583467,2.620436826,3.981295293,3.894665618,0.034507263,0.092184382,0.112836955,0.123461216,0.157256681,0.30835643,0.470685902,0,0.60599234,0.470921853,0.435992386,0.472582564,0.52478493,0,0,0,0,0,0,0,0.506264832,0.250359995,0.332666914,0.414764512,0.24846465,0,0.670019014,0.62861814,0.632005561,0.650924577,0.654473322,0,1,0.52797999,0.97578949,0,1,0.510072336,0.471740754,0,1,0.260070834,0.287506131,0,1,1.899419922,0.258365076,0,1,1.189914066,0.438939828,0,1,1.214436166,0.301086901,0,1,1.71671015,0.480758026,0,1,1.31546483,0.444510371,0,1,1.592258176,0.761243963,1,0.296834781,1.253395459,30.62726723,222.0990783,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.036354198,0.569066468,1.097162769,6.428308386,0,3.257982376,7.474078738,60.57979093,24.14610733,20.93599321,12.99059897,1.392197443,43.78282913,147.6953517,215.9389686,640.7508048,5.929301738,3.194909612,6.89178009,59.62425367,42.64366604,203.4924636,11.98763227,3.488137376,1.177496736,0.303928636,0,0,79.62469193,2.784287695,9.148872478,20.37650084,51.69943588,214.8850057,36.03616955,3.952844136,5.983605123,5.83828977,15.47035224,14.60282589,0,3.257982376,7.474078738,18.41193325,24.14610733,20.93599321,12.99059897,1.392197443,43.78282913,147.6953517,215.9389686,640.7508048,5.929301738,3.194909612,6.89178009,59.62425367,42.64366604,203.4924636,0,0,0.418015023,0.222104388,0.326756173,0.572264257,0.577969587,0.510709858,0.540807401,0.842879557
390,2012-13,35575175.96,639664.5864,40969.80989,0.673826612,1.285692157,2.261578975,0.24526256,8.697784892,19.39381422,22.5822275,21.97294367,3.562761398,10.60308773,6.100583467,2.620436826,3.867188485,4.463109213,0.042410501,0.09333622,0.112845027,0.126466854,0.157945585,0.309058113,0.465735308,0,0.617067991,0.460093254,0.458955287,0.461831182,0.53028262,0,0,0,0,0,0,0,0.50245421,0.169670698,0.362782569,0.542699418,0.151213281,0,0.72219925,0.682034749,0.665727245,0.56916365,0.706066176,0,1,0.65361547,0.789732318,0,1,0.866144841,0.659073636,0,1,0.728011202,0.271369295,0,1,1.284100885,0.506002013,0,1,1.552340543,0.504276698,0,1,1.147705931,0.219334725,0,1,1.264696136,0.67618564,0,1,1.449478993,0.606029087,0,1,2.06803603,0.918337857,1,0.25008059,4.375763075,39.00771294,364.3671457,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.030903259,0.29639974,1.785532709,1.247094454,0,6.526910415,13.64832782,14.08474438,36.9323669,21.97235941,6.211191902,4.547259526,77.25922005,147.4075743,491.1163924,607.1409148,10.6368423,4.342829472,19.76783508,23.65743648,66.17507679,242.7638179,13.02632352,6.37423457,1.394498871,0.990447482,0,0,45.32044369,16.36304251,7.806163278,12.72687361,43.09770659,199.3064882,40.30396131,10.70043482,6.160068867,3.955631047,9.710975623,37.04286516,0,6.526910415,13.64832782,13.95019961,36.9323669,21.97235941,6.211191902,4.547259526,77.25922005,147.4075743,491.1163924,607.1409148,10.6368423,4.342829472,19.76783508,23.65743648,66.17507679,242.7638179,0,0,0.577111202,0.360249918,0.296307689,0.635793243,0.316751429,0.371149004,0.744173689,0.703036649
391,2012-13,33645014.22,585996.1072,43558.73289,0.673826612,1.285692157,2.261578975,0.24526256,8.697784892,19.39381422,22.5822275,21.97294367,3.562761398,10.60308773,6.100583467,2.620436826,2.98380336,4.190180771,0.037310738,0.092480611,0.118849642,0.129154962,0.156538242,0.306399607,0.468899648,0,0.603830688,0.455354642,0.425301087,0.479391601,0.526922689,0,0,0,0,0,0,0,0.51982173,0.209097781,0.282539878,0.613199163,0.216825452,0,0.713170463,0.684181321,0.680727959,0.63583886,0.644708871,0,1,0.526087987,0.479814868,0,1,0.707416631,0.518748365,0,1,0.532663871,0.56328449,0,1,1.39060564,0.433040496,0,1,1.180159868,0.57021776,0,1,1.128848126,0.313624682,0,1,1.55530133,0.741949495,0,1,1.174104328,0.594274289,0,1,3.126171773,0.663483576,1,0.423115088,3.439426252,39.93387449,274.3697577,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.029548645,0.166978236,1.027380688,1.670192823,0,4.344588151,10.06704957,11.1497716,35.06159144,24.33210648,11.60482646,3.182079193,68.73463621,210.2847724,479.9146733,482.146228,12.45020214,2.099416582,22.90814581,46.67487184,35.58019187,110.4025552,1.243599355,4.408906527,1.640219741,0.887765269,0,0,77.27425459,10.28950622,5.881461157,15.7482348,24.30399928,120.4893771,41.12586877,4.264627892,9.07181308,9.859925611,14.7515652,57.8447179,0,4.344588151,10.06704957,9.898379978,35.06159144,24.33210648,11.60482646,3.182079193,68.73463621,210.2847724,479.9146733,482.146228,12.45020214,2.099416582,22.90814581,46.67487184,35.58019187,110.4025552,0,0,0.156079406,0.260786606,0.323486395,0.65720469,0.793734502,0.40626638,0.744588279,0.804384413
392,2012-13,35917922.16,542769.9341,46038.69,0.673826612,1.285692157,2.261578975,0.24526256,8.697784892,19.39381422,22.5822275,21.97294367,3.562761398,10.60308773,6.100583467,2.620436826,3.929106779,3.767317663,0.03612847,0.08613992,0.115949366,0.124582915,0.156767488,0.308802181,0.467861611,0,0.593055605,0.461336333,0.450236214,0.482592295,0.51355316,0,0,0,0,0,0,0,0.508703272,0.139338758,0.216512291,0.525887431,0.232635728,0,0.615373444,0.651037712,0.627127344,0.547854009,0.720809888,0,1,0.761949909,0.811899076,0,1,0.56251425,0.498317842,0,1,0.33609012,0.665953118,0,1,1.298906741,0.546213413,0,1,1.629974912,0.299693065,0,1,1.26583978,0.399144392,0,1,1.647915296,0.490588449,0,1,1.469783976,0.518244047,0,1,3.454518356,0.624206583,1,0.294808349,2.359772199,46.74422899,518.7471397,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.066837001,0.575186563,1.383201005,2.367384081,0,5.026968328,5.582579538,14.5729058,29.16965074,80.33158721,13.54180802,5.119780558,52.15794669,128.4934837,370.3414263,880.1663781,17.49490442,6.094239516,35.67160546,57.76625354,95.87136019,34.11391695,11.5150698,5.144667974,1.442201487,0.694273985,0,0,39.94275631,14.04776293,10.40839051,7.577227935,26.48126588,105.8543897,66.94540469,9.186855457,8.060474915,6.588780063,13.99129875,31.47323093,0,5.026968328,5.582579538,10.11758939,29.16965074,80.33158721,13.54180802,5.119780558,52.15794669,128.4934837,370.3414263,880.1663781,17.49490442,6.094239516,35.67160546,57.76625354,95.87136019,34.11391695,0,0,0.507118932,0.198639732,0.301817359,0.629000641,1.329182466,0.691225733,0.616392651,0.717991562
393,2012-13,33734280.44,669193.4167,40317.58971,0.673826612,1.285692157,2.261578975,0.24526256,8.697784892,19.39381422,22.5822275,21.97294367,3.562761398,10.60308773,6.100583467,2.620436826,4.200335044,3.768165078,0.043405,0.084247418,0.115952862,0.125443217,0.156092365,0.30020039,0.480205435,0,0.592434231,0.456561665,0.438292343,0.488335457,0.525450569,0,0,0,0,0,0,0,0.486361179,0.244086514,0.192181678,0.546595449,0.171341391,0,0.62420894,0.655376944,0.637828567,0.616986327,0.692699949,0,1,0.688878807,1.20588499,0,1,0.592822212,0.396545085,0,1,1.298948707,0.651065625,0,1,1.750820912,0.323130101,0,1,2.079265543,0.403064237,0,1,1.256418191,0.246572462,0,1,1.147003632,0.483376238,0,1,1.116325015,0.521233866,0,1,1.299744062,0.73618414,1,0.275950714,3.732313843,44.90040133,351.8784342,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.02297378,0.305193182,1.120919645,3.855544678,0,4.824677117,5.4003604,8.231127079,50.42278053,45.57647755,7.931927601,4.130558968,54.01612713,87.16805944,200.7216565,795.2351273,8.833343443,2.324715262,46.71455795,19.01058033,87.58844565,68.48952312,18.17039821,7.808158952,1.932865098,0.877994892,0,0,64.76844084,10.82260466,10.48531087,15.07303685,25.83366514,54.99846566,38.80289524,6.985211292,3.839885617,9.04892368,15.86675082,9.099985441,0,4.824677117,5.4003604,7.226887528,50.42278053,45.57647755,7.931927601,4.130558968,54.01612713,87.16805944,200.7216565,795.2351273,8.833343443,2.324715262,46.71455795,19.01058033,87.58844565,68.48952312,0,0,0.460781581,0.318363376,0.330677191,0.603421288,0.723201608,0.623910147,0.5165732,0.992941057
394,2012-13,32618409.24,654292.3408,42488.75667,0.673826612,1.285692157,2.261578975,0.24526256,8.697784892,19.39381422,22.5822275,21.97294367,3.562761398,10.60308773,6.100583467,2.620436826,3.59522539,3.711061575,0.028819897,0.094287714,0.111709566,0.119233908,0.153769428,0.305034895,0.467962742,0,0.613986807,0.469092673,0.432427845,0.48935052,0.531522501,0,0,0,0,0,0,0,0.4286779,0.227554072,0.357012886,0.570243653,0.169380378,0,0.641718687,0.695690049,0.70801611,0.717980595,0.603420927,0,1,0.739717547,0.793425498,0,1,0.471206884,0.455061359,0,1,1.447669467,0.376582601,0,1,1.286766468,0.473569594,0,1,1.508617793,0.263149248,0,1,1.742705804,0.309745688,0,1,1.615103259,0.400040613,0,1,2.206077443,0.622151451,0,1,1.930689893,0.6758551,1,0.28212092,4.757260324,18.42108465,334.3938186,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.052455047,0.180422975,1.507975317,5.67183716,0,6.846683023,13.40750272,15.4655494,12.92435377,15.85272897,2.204059955,1.705767457,69.42566547,143.4541552,420.8824197,595.20285,5.675001284,4.237566493,45.3512862,76.46202237,43.62547254,249.0549705,14.08714733,4.147856268,1.28967558,0.578483514,0,0,61.8297385,12.95286523,13.49129499,4.560436851,29.1929765,134.2450178,49.14068584,11.52351108,5.74271305,10.86943056,16.24898181,42.90049398,0,6.846683023,13.40750272,8.946565361,12.92435377,15.85272897,2.204059955,1.705767457,69.42566547,143.4541552,420.8824197,595.20285,5.675001284,4.237566493,45.3512862,76.46202237,43.62547254,249.0549705,0,0,0.537654204,0.2469244,0.324457085,0.628654398,0.516831937,0.442685345,0.508995672,0.808644466
395,2012-13,35018000.67,561062.4882,37650.02018,0.673826612,1.285692157,2.261578975,0.24526256,8.697784892,19.39381422,22.5822275,21.97294367,3.562761398,10.60308773,6.100583467,2.620436826,4.187837059,4.710322377,0.043562552,0.082252007,0.123781317,0.130556763,0.156646328,0.30556428,0.47041092,0,0.613009164,0.451367963,0.444688758,0.495695831,0.527429091,0,0,0,0,0,0,0,0.44609564,0.238682795,0.310977914,0.590560053,0.032541357,0,0.657265668,0.664825973,0.639515546,0.664059911,0.557678637,0,1,0.63928611,0.476766292,0,1,1.094414454,0.461728736,0,1,0.769084445,0.382381062,0,1,1.912704463,0.34943616,0,1,1.724335369,0.23847478,0,1,1.146795856,0.267813638,0,1,1.187331287,0.400836787,0,1,1.612827725,0.545391822,0,1,1.019546111,1.551328989,1,0.314647809,2.336895507,23.07124553,267.8398181,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.039450278,0.199211445,1.355853656,4.380836932,0,2.600620307,11.64101883,6.755612923,16.3465877,24.85299158,6.560823498,4.683624769,13.98148272,104.0384958,376.3460471,549.9375366,11.03414103,3.640927793,10.61056351,12.46109193,39.27789443,143.0316086,3.374572245,4.933007916,2.692090166,0.989490575,0,0,39.57292289,8.953895455,7.133477888,14.41795428,33.40034517,44.22584452,29.36225729,6.646549547,3.455624899,5.676568013,11.88505815,54.06936219,0,2.600620307,11.64101883,6.684615318,16.3465877,24.85299158,6.560823498,4.683624769,13.98148272,104.0384958,376.3460471,549.9375366,11.03414103,3.640927793,10.61056351,12.46109193,39.27789443,143.0316086,0,0,0.435531477,0.303140575,0.322152544,0.704264397,0.818277497,0.636164234,0.682454482,0.896228974
396,2012-13,34266247.91,577146.7208,39803.78586,0.673826612,1.285692157,2.261578975,0.24526256,8.697784892,19.39381422,22.5822275,21.97294367,3.562761398,10.60308773,6.100583467,2.620436826,3.627361274,4.473503547,0.046196357,0.083516753,0.122198957,0.130280263,0.162109016,0.304436712,0.470519146,0,0.59152972,0.46831825,0.422091371,0.469663144,0.538298399,0,0,0,0,0,0,0,0.401141606,0.251496646,0.265316824,0.491648138,0.192314926,0,0.64637035,0.689454573,0.578069552,0.63234943,0.596113964,0,1,0.659537365,0.928400762,0,1,0.742969275,0.404730276,0,1,0.521585369,0.208457624,0,1,1.940137133,0.438549476,0,1,1.554530451,0.338342514,0,1,1.157938593,0.184860515,0,1,1.409046194,0.448852832,0,1,1.282574217,0.609083873,0,1,2.200362381,0.897294316,1,0.200752982,2.236465115,40.00479054,301.547294,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.090844048,0.173345687,1.172887632,2.849152556,0,2.788658763,7.683844099,49.72588025,20.63920119,50.66470003,9.430422768,2.471163257,101.476404,136.9414882,159.8776735,557.934237,6.673948197,2.522847022,39.9289779,30.80078743,26.88764218,138.834399,8.936194251,6.72146342,0.946463516,0.357642484,0,0,14.49394518,7.966474434,11.19196346,17.55314976,65.23242714,132.6232157,45.4608509,6.575584711,7.249560821,9.069857562,10.95056593,22.15306087,0,2.788658763,7.272478106,17.78408733,20.63920119,50.66470003,9.430422768,2.471163257,101.476404,136.9414882,159.8776735,557.934237,6.673948197,2.522847022,39.9289779,30.80078743,26.88764218,138.834399,0,0,0.533620275,0.346263565,0.31014348,0.6618298,1.609846623,0.27708871,0.745817161,0.726519635
397,2012-13,36646459.86,580485.0809,40222.78948,0.673826612,1.285692157,2.261578975,0.24526256,8.697784892,19.39381422,22.5822275,21.97294367,3.562761398,10.60308773,6.100583467,2.620436826,3.441773576,3.70898037,0.041819304,0.079483723,0.112767758,0.126290168,0.158466961,0.311592397,0.477299483,0,0.602277934,0.453826614,0.417492241,0.465160593,0.507940209,0,0,0,0,0,0,0,0.527100487,0.220521499,0.325584126,0.496257118,0.14443929,0,0.628569416,0.634922281,0.60129333,0.689828875,0.610550173,0,1,0.450612422,0.467520843,0,1,0.732204368,0.476111829,0,1,0.326788601,0.330728448,0,1,1.517951056,0.239777366,0,1,2.413461625,0.394798892,0,1,1.26920819,0.306141758,0,1,1.216108623,0.732655655,0,1,1.282662239,0.483572734,0,1,2.101124283,0.960471727,1,0.240937066,3.137316141,37.58187016,358.5155106,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.036724542,0.376822515,0.96395811,4.411354326,0,1.454678268,16.28256721,29.52263742,23.40105977,31.43226217,10.73982793,5.133169564,53.9536299,134.1940417,273.5169335,381.9201321,8.683625526,2.229325096,40.83887904,82.98199835,28.105378,205.4380562,8.061834851,5.987838313,1.86050575,0.948530778,0,0,97.68742851,9.539217355,6.690156578,5.32888928,43.68272694,125.1034348,50.98905044,9.255544319,5.715172792,6.577986409,11.40025312,27.9262418,0,1.454678268,16.28256721,28.00313024,23.40105977,31.43226217,10.73982793,5.133169564,53.9536299,134.1940417,273.5169335,381.9201321,8.683625526,2.229325096,40.83887904,82.98199835,28.105378,205.4380562,0,0,0.369873541,0.286810123,0.299349553,0.615284448,0.807492529,0.335470036,0.702986102,0.768465845
