iter,year,data_incidence,data_hospitalizations,data_mortality,data_H1_0,data_H1_5,data_H1_25,data_H1_65,data_H3_0,data_H3_5,data_H3_25,data_H3_65,data_B_0,data_B_5,data_B_25,data_B_65,infectious_period_0,infectious_period_15,proportionHighRisk_0,proportionHighRisk_2,proportionHighRisk_5,proportionHighRisk_19,proportionHighRisk_25,proportionHighRisk_50,proportionHighRisk_65,age_specific_vaccineEfficacyVsInfection_0,age_specific_vaccineEfficacyVsInfection_0.5,age_specific_vaccineEfficacyVsInfection_9,age_specific_vaccineEfficacyVsInfection_18,age_specific_vaccineEfficacyVsInfection_50,vaccineEfficacyVsInfection_all_ages,seasonal_vaccineEfficacy_H1_0,seasonal_vaccineEfficacy_H1_0.5,seasonal_vaccineEfficacy_H1_9,seasonal_vaccineEfficacy_H1_18,seasonal_vaccineEfficacy_H1_50,seasonal_vaccineEfficacy_H1_65,seasonal_vaccineEfficacy_H3_0,seasonal_vaccineEfficacy_H3_0.5,seasonal_vaccineEfficacy_H3_9,seasonal_vaccineEfficacy_H3_18,seasonal_vaccineEfficacy_H3_50,seasonal_vaccineEfficacy_H3_65,seasonal_vaccineEfficacy_B_0,seasonal_vaccineEfficacy_B_0.5,seasonal_vaccineEfficacy_B_9,seasonal_vaccineEfficacy_B_18,seasonal_vaccineEfficacy_B_50,seasonal_vaccineEfficacy_B_65,relative_vaccineEfficacyVsHospitalization_H1_0,relative_vaccineEfficacyVsHospitalization_H1_0.5,relative_vaccineEfficacyVsHospitalization_H1_16,relative_vaccineEfficacyVsHospitalization_H1_65,relative_vaccineEfficacyVsHospitalization_H3_0,relative_vaccineEfficacyVsHospitalization_H3_0.5,relative_vaccineEfficacyVsHospitalization_H3_16,relative_vaccineEfficacyVsHospitalization_H3_65,relative_vaccineEfficacyVsHospitalization_B_0,relative_vaccineEfficacyVsHospitalization_B_0.5,relative_vaccineEfficacyVsHospitalization_B_16,relative_vaccineEfficacyVsHospitalization_B_65,relative_vaccineEfficacyVsDeath_H1_0,relative_vaccineEfficacyVsDeath_H1_0.5,relative_vaccineEfficacyVsDeath_H1_18,relative_vaccineEfficacyVsDeath_H1_65,relative_vaccineEfficacyVsDeath_H3_0,relative_vaccineEfficacyVsDeath_H3_0.5,relative_vaccineEfficacyVsDeath_H3_18,relative_vaccineEfficacyVsDeath_H3_65,relative_vaccineEfficacyVsDeath_B_0,relative_vaccineEfficacyVsDeath_B_0.5,relative_vaccineEfficacyVsDeath_B_18,relative_vaccineEfficacyVsDeath_B_65,relative_highRiskvaccineEfficacyVsDeath_H1_0,relative_highRiskvaccineEfficacyVsDeath_H1_0.5,relative_highRiskvaccineEfficacyVsDeath_H1_18,relative_highRiskvaccineEfficacyVsDeath_H1_65,relative_highRiskvaccineEfficacyVsDeath_H3_0,relative_highRiskvaccineEfficacyVsDeath_H3_0.5,relative_highRiskvaccineEfficacyVsDeath_H3_18,relative_highRiskvaccineEfficacyVsDeath_H3_65,relative_highRiskvaccineEfficacyVsDeath_B_0,relative_highRiskvaccineEfficacyVsDeath_B_0.5,relative_highRiskvaccineEfficacyVsDeath_B_18,relative_highRiskvaccineEfficacyVsDeath_B_65,relative_prob_death_0,relative_prob_death_5,relative_prob_death_18,relative_prob_death_50,relative_prob_death_65,ratio_death_strain_H1_0,ratio_death_strain_H1_5,ratio_death_strain_H1_18,ratio_death_strain_H1_50,ratio_death_strain_H1_65,ratio_death_strain_H1_75,ratio_death_strain_H3_0,ratio_death_strain_H3_5,ratio_death_strain_H3_18,ratio_death_strain_H3_50,ratio_death_strain_H3_65,ratio_death_strain_H3_75,ratio_death_highrisk_H1_0,ratio_death_highrisk_H1_5,ratio_death_highrisk_H1_18,ratio_death_highrisk_H1_50,ratio_death_highrisk_H1_65,ratio_death_highrisk_H1_75,ratio_death_highrisk_H3_0,ratio_death_highrisk_H3_5,ratio_death_highrisk_H3_18,ratio_death_highrisk_H3_50,ratio_death_highrisk_H3_65,ratio_death_highrisk_H3_75,ratio_death_highrisk_B_0,ratio_death_highrisk_B_5,ratio_death_highrisk_B_18,ratio_death_highrisk_B_50,ratio_death_highrisk_B_65,ratio_death_highrisk_B_75,relative_prob_hosp_0,relative_prob_hosp_5,relative_prob_hosp_18,relative_prob_hosp_50,relative_prob_hosp_65,ratio_hosp_highrisk_H1_0,ratio_hosp_highrisk_H1_5,ratio_hosp_highrisk_H1_18,ratio_hosp_highrisk_H1_50,ratio_hosp_highrisk_H1_65,ratio_hosp_highrisk_H1_75,ratio_hosp_highrisk_H3_0,ratio_hosp_highrisk_H3_5,ratio_hosp_highrisk_H3_18,ratio_hosp_highrisk_H3_50,ratio_hosp_highrisk_H3_65,ratio_hosp_highrisk_H3_75,ratio_hosp_highrisk_B_0,ratio_hosp_highrisk_B_5,ratio_hosp_highrisk_B_18,ratio_hosp_highrisk_B_50,ratio_hosp_highrisk_B_65,ratio_hosp_highrisk_B_75,lowRiskhospitalizationRate_H1_0,lowRiskhospitalizationRate_H1_5,lowRiskhospitalizationRate_H1_18,lowRiskhospitalizationRate_H1_50,lowRiskhospitalizationRate_H1_65,lowRiskhospitalizationRate_H1_75,lowRiskhospitalizationRate_H3_0,lowRiskhospitalizationRate_H3_5,lowRiskhospitalizationRate_H3_18,lowRiskhospitalizationRate_H3_50,lowRiskhospitalizationRate_H3_65,lowRiskhospitalizationRate_H3_75,lowRiskhospitalizationRate_B_0,lowRiskhospitalizationRate_B_5,lowRiskhospitalizationRate_B_18,lowRiskhospitalizationRate_B_50,lowRiskhospitalizationRate_B_65,lowRiskhospitalizationRate_B_75,highRiskhospitalizationRate_H1_0,highRiskhospitalizationRate_H1_5,highRiskhospitalizationRate_H1_18,highRiskhospitalizationRate_H1_50,highRiskhospitalizationRate_H1_65,highRiskhospitalizationRate_H1_75,highRiskhospitalizationRate_H3_0,highRiskhospitalizationRate_H3_5,highRiskhospitalizationRate_H3_18,highRiskhospitalizationRate_H3_50,highRiskhospitalizationRate_H3_65,highRiskhospitalizationRate_H3_75,highRiskhospitalizationRate_B_0,highRiskhospitalizationRate_B_5,highRiskhospitalizationRate_B_18,highRiskhospitalizationRate_B_50,highRiskhospitalizationRate_B_65,highRiskhospitalizationRate_B_75,vac_eff_hospitalization,vac_eff_mortality,prob_outpatient_lowrisk_0,prob_outpatient_lowrisk_5,prob_outpatient_lowrisk_18,prob_outpatient_lowrisk_65,prob_outpatient_highrisk_0,prob_outpatient_highrisk_5,prob_outpatient_highrisk_18,prob_outpatient_highrisk_65
619,2015-16,26359234.97,307254.3229,25582.97314,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,3.565751801,3.526967179,0.043727589,0.0873649,0.112529837,0.120014833,0.158226724,0.303860281,0.471524451,0,40.98538304,51.22638202,52.58623151,20.10762401,48.22267448,0,0.541338529,0.380269564,0.36526421,0.09587527,0.471588629,0,0.144914467,0.826121016,0.198382015,0.442488339,0.478606442,0,0.408133497,0.473000284,0.608936721,0.510403727,0.423525943,0,1,0.86631578,0.479628881,0,1,0.683403411,0.426026406,0,1,0.385566498,0.282154754,0,1,1.893568858,0.257346575,0,1,1.718385328,0.286278673,0,1,0.909232623,0.348565818,0,1,1.432608879,0.43091134,0,1,1.922239772,0.421831409,0,1,2.010965932,0.731561653,1,0.278143672,0.913400096,27.18925501,129.7838106,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.043906541,0.255740698,2.009407401,2.272484437,0,6.425430056,2.025673699,7.539369041,30.5930602,13.33184137,10.34329221,4.0078303,37.09361957,60.95007597,144.6895168,962.2326523,8.557745774,2.770198966,55.88341091,21.5230947,35.80386532,172.1001401,8.989132988,6.042522987,1.087739701,0.563539624,0,0,57.58728244,9.268211921,5.793517109,33.3051598,18.49364279,17.2478169,36.42694818,8.712991209,7.333932409,2.263400693,7.269643707,40.88637074,0,6.425430056,2.025673699,4.248733193,30.5930602,13.33184137,10.34329221,4.0078303,37.09361957,60.95007597,144.6895168,962.2326523,8.557745774,2.770198966,55.88341091,21.5230947,35.80386532,172.1001401,0,0,0.524417487,0.29615738,0.306165356,0.58720474,0.711610145,0.846392124,0.412225652,0.845697066
620,2015-16,27044596.7,314414.1605,24963.74677,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,4.219173736,4.127594821,0.033382806,0.085920631,0.114201147,0.12736904,0.160709279,0.300619381,0.473260454,0,56.25683621,48.72181318,58.6269694,23.35078233,49.06217238,0,0.46748603,0.653967429,0.448367578,0.138656151,0.581870995,0,0.728204123,0.845855647,0.036345106,0.239476947,0.445073244,0,0.225603497,0.666869425,0.620169743,0.554898625,0.251836108,0,1,0.986372293,0.764624409,0,1,1.105378918,1.015148374,0,1,0.620274822,0.375214858,0,1,1.043174213,0.329757765,0,1,1.614745363,0.464825844,0,1,1.039729457,0.209642993,0,1,1.284034619,0.543096315,0,1,1.144033552,0.47547051,0,1,2.566980251,0.73184409,1,0.203384119,2.048209117,29.45353895,178.3768612,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.053207931,0.299664232,1.774248788,3.214071125,0,1.524710581,15.92803232,10.78504399,58.70060608,31.0282573,11.64789298,3.112932313,88.05848389,184.5110854,278.3977477,822.1062636,6.626726925,1.978069489,47.6037481,44.59867138,31.98720282,210.4392883,10.47767098,3.67198205,1.710182357,0.935544325,0,0,113.8569997,6.104360879,6.917150475,19.20325512,58.79224423,123.333535,27.60865093,12.45796051,8.154329091,5.926761821,8.463127589,50.31457059,0,1.524710581,15.92803232,10.0898867,58.70060608,31.0282573,11.64789298,3.112932313,88.05848389,184.5110854,278.3977477,822.1062636,6.626726925,1.978069489,47.6037481,44.59867138,31.98720282,210.4392883,0,0,0.378163534,0.288044227,0.304119554,0.650889239,0.832889038,0.514848575,0.517626986,0.743853779
621,2015-16,26202239.2,303851.9415,22172.72311,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,3.804739628,4.184336675,0.039076169,0.093522496,0.118360173,0.131554609,0.157191842,0.300718859,0.475102358,0,35.37100505,47.60283862,54.92198056,11.18579176,49.21731141,0,0.486959439,0.487706828,0.317253648,0.213991891,0.762361933,0,0.833916821,0.528521345,0.116583662,0.296918057,0.1094774,0,0.491475977,0.613582896,0.623300429,0.497111352,0.325079687,0,1,0.846044054,0.74975304,0,1,0.574798077,0.565992825,0,1,1.0379217,0.373286339,0,1,1.346651082,0.233794959,0,1,1.530756369,0.306647415,0,1,1.438130981,0.407975013,0,1,1.028475595,0.388540091,0,1,1.117355651,0.463381424,0,1,2.105797619,0.56796644,1,0.18209325,3.174503479,48.93429937,164.054259,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.031180681,0.410080127,1.01755307,2.309918278,0,1.987346531,22.77574587,51.06140927,10.36699042,58.40410804,20.26549336,3.942450073,16.19251545,192.1898192,185.5173047,333.3236891,19.12973108,2.715347608,56.4910974,52.41530606,73.17343061,97.98328584,12.66962359,5.199823472,2.599118956,0.542372449,0,0,96.92732924,14.67585428,6.168603434,19.49385473,22.2343628,93.49955941,46.45514434,11.48876437,3.799937761,14.47855326,9.698458428,49.10395427,0,1.987346531,22.77574587,27.6943016,10.36699042,58.40410804,20.26549336,3.942450073,16.19251545,192.1898192,185.5173047,333.3236891,19.12973108,2.715347608,56.4910974,52.41530606,73.17343061,97.98328584,0,0,0.351247723,0.3418795,0.30045481,0.611694191,0.403117918,0.56121381,0.713666203,0.813436369
622,2015-16,25798425.92,300808.0223,24554.86257,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,3.497990475,3.742249635,0.042852731,0.079615836,0.112504814,0.125225617,0.162987678,0.30371501,0.473799599,0,47.92413331,64.35277382,57.02325,9.858358202,46.98430978,0,0.391372818,0.65794792,0.374336547,0.089512407,0.487771715,0,0.903014281,0.582727679,0.217894141,0.187441835,0.416612447,0,0.536769335,0.508346784,0.57792257,0.299553838,0.113101914,0,1,0.97912441,1.088097713,0,1,0.605170145,0.464452103,0,1,1.266262421,0.399846769,0,1,1.776828999,0.290439194,0,1,1.341085094,0.401369012,0,1,1.253446228,0.172378906,0,1,1.541472667,0.572552655,0,1,1.1704387,0.478216206,0,1,3.467937748,1.157835367,1,0.380671839,0.981846273,23.83319305,182.4368251,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.043481261,0.283596806,0.846786697,3.032463183,0,6.169712086,10.59208793,30.56502066,50.30482418,15.0991096,10.81731488,5.304033318,43.2740227,64.00461992,110.7033607,649.9242245,5.637623735,2.964010424,21.7585178,45.18815139,71.53210686,122.9093064,2.058989928,1.511508826,2.064063665,0.692200213,0,0,73.01500674,0.560195448,10.11201363,11.51683645,47.59189968,165.7238782,62.33712732,11.20008275,6.468307923,13.96635266,10.60350961,36.77425276,0,6.169712086,10.59208793,21.15711382,50.30482418,15.0991096,10.81731488,2.971295323,43.2740227,64.00461992,110.7033607,649.9242245,5.637623735,2.964010424,21.7585178,45.18815139,71.53210686,122.9093064,0,0,0.566361431,0.286735895,0.315046298,0.632682872,1.071523856,0.579117808,0.561915007,0.979887914
623,2015-16,27064781.03,311377.1308,26667.93739,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,3.445990483,3.40970188,0.034755218,0.092824311,0.120044915,0.127760345,0.158330719,0.307707557,0.475154521,0,48.99005761,60.35696397,50.24260516,23.50892196,49.27590418,0,0.382483763,0.657339942,0.388014305,0.123378273,0.642205261,0,0.880444643,0.635357897,0.243645146,0.192020543,0.140511768,0,0.446925573,0.6693777,0.546876357,0.291673814,0.278952901,0,1,0.914828294,0.607002804,0,1,0.554194599,0.740036593,0,1,1.370093884,0.355651922,0,1,1.505658845,0.236387746,0,1,1.11750264,0.531061402,0,1,1.289534132,0.324815078,0,1,1.231211452,0.530200045,0,1,1.209138712,0.663671076,0,1,1.798526959,1.007622125,1,0.318874214,2.31225993,40.89626056,141.9626353,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.061534534,0.282422643,1.822503264,2.880868514,0,7.054362114,8.445680304,9.052833926,15.25170984,34.15567801,16.58091791,4.97935889,49.05358962,131.9894855,246.088043,1006.036865,4.761145526,4.1292541,38.739727,78.07776032,80.97201867,353.5503074,13.47347604,3.276531176,1.547586042,0.98028856,0,0,65.39552887,11.84897326,5.732856508,28.33907406,69.87814748,102.4965829,21.46342147,6.926533356,3.1207387,3.248908984,11.67525016,49.3017143,0,7.054362114,8.445680304,8.874389536,15.25170984,34.15567801,16.58091791,4.97935889,49.05358962,131.9894855,246.088043,1006.036865,4.761145526,4.1292541,38.739727,78.07776032,80.97201867,353.5503074,0,0,0.254583579,0.399013792,0.320722464,0.606695517,0.880703717,0.52565183,0.327735449,1.028180721
624,2015-16,25010863.68,308750.2845,26074.95298,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,3.760955387,4.372211171,0.042253322,0.088001529,0.117812536,0.122147583,0.162911363,0.308524745,0.46737008,0,41.84382415,67.35318541,51.30920077,25.63638821,49.80298701,0,0.334873772,0.517284144,0.397035772,0.092234734,0.583289827,0,0.759421676,0.763760841,0.279230279,0.34281216,0.374263073,0,0.467653012,0.540960485,0.551712595,0.429545071,0.293107403,0,1,0.79791214,0.865402196,0,1,0.690767059,0.404258916,0,1,2.036370733,0.72897722,0,1,1.227338946,0.4706015,0,1,1.330881614,0.37433714,0,1,1.216633987,0.325231596,0,1,1.60910341,0.468933511,0,1,1.708106109,0.580206153,0,1,1.916118784,0.849930606,1,0.294080574,2.318961779,40.4838386,329.9583711,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.046631103,0.317301164,1.776306881,3.096240335,0,8.474414131,23.68823698,16.22521068,64.95399019,7.791136435,11.27119018,5.925542459,94.86080108,149.7477528,28.63740582,343.5337074,6.549687453,5.906156496,21.01793611,49.77433579,59.98900503,205.1786817,10.9806784,1.776456685,2.448365122,0.763533838,0,0,70.61533471,9.599683535,7.735764665,6.123028863,26.51497779,187.7679961,54.30611206,9.659066797,2.573753008,7.704792108,7.817974712,51.48309302,0,8.474414131,23.68823698,12.38849738,64.95399019,7.791136435,11.27119018,5.925542459,94.86080108,149.7477528,28.63740582,343.5337074,6.549687453,5.906156496,21.01793611,49.77433579,59.98900503,205.1786817,0,0,0.387038878,0.33103973,0.299742579,0.553834536,0.28140397,0.515799891,0.652456209,0.740653071
625,2015-16,27125965.71,314085.4907,23343.86744,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,3.137056657,3.813146034,0.041373864,0.087260449,0.121518036,0.121967928,0.153475295,0.311075858,0.473055637,0,48.6258347,72.66394566,47.00515302,33.27875748,48.84046195,0,0.420735979,0.544707665,0.58449959,0.166900133,0.585136427,0,0.608426157,0.816509755,0.14552034,0.249068524,0.399679186,0,0.48828933,0.418305566,0.75289081,0.358465507,0.222715864,0,1,0.964282378,0.586862382,0,1,1.21062762,0.734263769,0,1,0.60916027,0.209624626,0,1,1.456628706,0.427580375,0,1,1.660730326,0.436027259,0,1,1.511087566,0.328110037,0,1,1.223052608,0.514040446,0,1,0.969352943,0.474159923,0,1,2.172327355,0.862560249,1,0.332665882,1.642033418,43.42373124,432.4279817,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.085474497,0.311855511,1.061415943,1.880654554,0,8.082835386,28.93790495,24.95026311,33.88614859,20.03967483,10.3758331,1.031810719,51.00246746,103.4586929,385.5935504,1004.884578,8.619856515,3.165905843,23.85697369,106.1230619,34.35937736,233.4073544,6.484947934,0.602315647,1.023910642,0.426383676,0,0,31.40968088,8.103425042,3.143451978,19.86802652,17.69347476,172.2588197,43.7419215,10.84772768,7.349715253,5.538277726,2.306996284,50.01702467,0,4.868418223,28.93790495,10.63838491,33.88614859,20.03967483,10.3758331,1.031810719,51.00246746,103.4586929,385.5935504,1004.884578,8.619856515,3.165905843,23.85697369,106.1230619,34.35937736,233.4073544,0,0,0.496552478,0.38534106,0.320877605,0.676123259,1.110849245,0.491151072,0.629997257,0.808525914
626,2015-16,26079653.52,315350.4836,23850.23268,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,3.685125604,4.184499843,0.039464762,0.091133532,0.114931438,0.119869196,0.153220191,0.310844803,0.458725211,0,57.14860771,63.43280563,51.84075225,22.28922714,47.70095415,0,0.444585999,0.412650382,0.355255153,0.215320975,0.759810043,0,0.871766615,0.539122312,0.296974541,0.190237161,0.335836391,0,0.443149984,0.421946563,0.63498032,0.513213422,0.16257735,0,1,0.852076726,0.869108683,0,1,0.767308778,0.356422033,0,1,0.462059019,0.419969863,0,1,1.633399666,0.308688333,0,1,1.672480477,0.600687081,0,1,1.056844944,0.269247719,0,1,1.357537032,0.463889929,0,1,1.055567535,0.458092216,0,1,2.984470549,0.817964108,1,0.268836677,1.242861635,31.76333087,237.3521544,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.032463022,0.767702562,1.096377375,3.431205633,0,6.93911635,14.639607,24.40858447,56.5172716,32.44582295,7.271807045,5.740915119,38.14121743,64.81439483,440.9864476,313.3182859,10.31742144,3.595005233,45.24237506,80.62474163,57.78824263,166.9536795,9.267929039,1.708435119,1.84063474,0.800996141,0,0,82.44382916,10.2388321,19.29630645,4.749038463,27.20355329,155.5626138,55.95512667,11.84789882,4.607111777,3.63999413,4.419590137,17.10169958,0,6.93911635,14.639607,19.55118197,56.5172716,32.44582295,7.271807045,5.740915119,38.14121743,64.81439483,440.9864476,313.3182859,10.31742144,3.595005233,45.24237506,80.62474163,57.78824263,166.9536795,0,0,0.59092535,0.460060345,0.32309812,0.630340518,0.897290451,0.542249183,0.589230824,0.857687367
627,2015-16,25629959.22,318533.3035,26810.50041,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,3.666912341,4.329402654,0.045502991,0.101376297,0.118211464,0.125488535,0.155926062,0.301987533,0.475225391,0,47.56508536,56.73802566,51.58069101,32.18186871,48.66149863,0,0.465455071,0.599175023,0.544925222,0.349510634,0.612922251,0,0.785005062,0.91290152,0.222098938,0.392162921,0.330795782,0,0.423009351,0.43397453,0.688867253,0.507495338,0.370202838,0,1,0.52676266,0.791609849,0,1,0.567177372,0.588856092,0,1,0.320079389,0.385642357,0,1,1.527227598,0.337723588,0,1,1.34931663,0.371002612,0,1,1.281649756,0.325597424,0,1,1.316996846,0.411809493,0,1,1.602278069,0.6632361,0,1,2.782656234,0.892761283,1,0.285994096,1.338665359,21.75970913,342.2683769,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.041567254,0.139756205,1.768512394,4.04330177,0,3.621982142,18.73175216,27.89577473,13.51823486,25.29709029,7.073629891,3.243932343,53.79880104,218.5546443,236.7981569,142.9804557,10.95014351,4.979777439,16.25743009,52.01262911,58.53221402,199.5945666,3.612539938,1.644720387,2.509718206,0.618088348,0,0,50.87707808,7.637946253,10.4817538,25.30754753,6.776394472,155.0939123,41.07871372,9.982446231,3.135496974,1.686541964,7.815425782,43.40098922,0,3.621982142,18.73175216,17.24205331,13.51823486,25.29709029,7.073629891,3.243932343,53.79880104,218.5546443,236.7981569,142.9804557,10.95014351,4.979777439,16.25743009,52.01262911,58.53221402,199.5945666,0,0,0.550828662,0.322969269,0.315341498,0.604599313,1.081519653,0.530273511,0.551725098,0.817006436
628,2015-16,25261139.47,313288.9586,26794.13165,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,3.800811122,3.931897615,0.045771338,0.090830476,0.113670129,0.12331234,0.156468564,0.302436171,0.473645973,0,45.62185648,61.61924193,40.20846821,17.74803098,52.34499051,0,0.384248968,0.545267817,0.397401868,0.030731097,0.539836218,0,0.679189965,0.712318988,0.245637157,0.053547942,0.104887626,0,0.252811524,0.457915166,0.628665787,0.462245119,0.358731508,0,1,0.890446366,0.770339741,0,1,1.543828203,0.778407219,0,1,0.646477412,0.384296261,0,1,1.531661477,0.380576509,0,1,2.259462,0.295647887,0,1,1.006258634,0.254709057,0,1,0.900485553,0.479443682,0,1,1.118032235,0.483260306,0,1,1.654718219,0.553668938,1,0.173762938,2.613794012,39.9200445,336.0914504,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.037110255,0.140160621,0.584402015,3.894857977,0,2.196058542,26.08201366,15.91777166,30.38823945,37.47093991,12.02395828,6.07312677,73.63831062,176.6554574,347.0035579,572.7762236,8.813551081,2.8374086,39.05776281,42.97150394,23.77384656,33.73393862,14.56793661,4.382486519,0.343285731,0.868360186,0,0,47.34764372,9.763708384,4.840840321,18.9675574,41.90262161,139.607338,48.55721049,6.662798895,5.437684331,5.964718795,4.825439581,24.24921603,0,2.196058542,8.953583118,13.82235916,30.38823945,37.47093991,12.02395828,6.07312677,73.63831062,176.6554574,347.0035579,572.7762236,8.813551081,2.8374086,39.05776281,42.97150394,23.77384656,33.73393862,0,0,0.439181996,0.39209347,0.280595408,0.588881784,0.905694488,0.722272858,0.873458731,0.893152824
