iter,year,data_incidence,data_hospitalizations,data_mortality,data_H1_0,data_H1_5,data_H1_25,data_H1_65,data_H3_0,data_H3_5,data_H3_25,data_H3_65,data_B_0,data_B_5,data_B_25,data_B_65,infectious_period_0,infectious_period_15,proportionHighRisk_0,proportionHighRisk_2,proportionHighRisk_5,proportionHighRisk_19,proportionHighRisk_25,proportionHighRisk_50,proportionHighRisk_65,age_specific_vaccineEfficacyVsInfection_0,age_specific_vaccineEfficacyVsInfection_0.5,age_specific_vaccineEfficacyVsInfection_5,age_specific_vaccineEfficacyVsInfection_18,age_specific_vaccineEfficacyVsInfection_50,vaccineEfficacyVsInfection_all_ages,seasonal_vaccineEfficacy_H1_0,seasonal_vaccineEfficacy_H1_0.5,seasonal_vaccineEfficacy_H1_9,seasonal_vaccineEfficacy_H1_18,seasonal_vaccineEfficacy_H1_50,seasonal_vaccineEfficacy_H1_65,seasonal_vaccineEfficacy_H3_0,seasonal_vaccineEfficacy_H3_0.5,seasonal_vaccineEfficacy_H3_9,seasonal_vaccineEfficacy_H3_18,seasonal_vaccineEfficacy_H3_50,seasonal_vaccineEfficacy_H3_65,seasonal_vaccineEfficacy_B_0,seasonal_vaccineEfficacy_B_0.5,seasonal_vaccineEfficacy_B_9,seasonal_vaccineEfficacy_B_18,seasonal_vaccineEfficacy_B_50,seasonal_vaccineEfficacy_B_65,relative_vaccineEfficacyVsHospitalization_H1_0,relative_vaccineEfficacyVsHospitalization_H1_0.5,relative_vaccineEfficacyVsHospitalization_H1_16,relative_vaccineEfficacyVsHospitalization_H1_65,relative_vaccineEfficacyVsHospitalization_H3_0,relative_vaccineEfficacyVsHospitalization_H3_0.5,relative_vaccineEfficacyVsHospitalization_H3_16,relative_vaccineEfficacyVsHospitalization_H3_65,relative_vaccineEfficacyVsHospitalization_B_0,relative_vaccineEfficacyVsHospitalization_B_0.5,relative_vaccineEfficacyVsHospitalization_B_16,relative_vaccineEfficacyVsHospitalization_B_65,relative_vaccineEfficacyVsDeath_H1_0,relative_vaccineEfficacyVsDeath_H1_0.5,relative_vaccineEfficacyVsDeath_H1_18,relative_vaccineEfficacyVsDeath_H1_65,relative_vaccineEfficacyVsDeath_H3_0,relative_vaccineEfficacyVsDeath_H3_0.5,relative_vaccineEfficacyVsDeath_H3_18,relative_vaccineEfficacyVsDeath_H3_65,relative_vaccineEfficacyVsDeath_B_0,relative_vaccineEfficacyVsDeath_B_0.5,relative_vaccineEfficacyVsDeath_B_18,relative_vaccineEfficacyVsDeath_B_65,relative_highRiskvaccineEfficacyVsDeath_H1_0,relative_highRiskvaccineEfficacyVsDeath_H1_0.5,relative_highRiskvaccineEfficacyVsDeath_H1_18,relative_highRiskvaccineEfficacyVsDeath_H1_65,relative_highRiskvaccineEfficacyVsDeath_H3_0,relative_highRiskvaccineEfficacyVsDeath_H3_0.5,relative_highRiskvaccineEfficacyVsDeath_H3_18,relative_highRiskvaccineEfficacyVsDeath_H3_65,relative_highRiskvaccineEfficacyVsDeath_B_0,relative_highRiskvaccineEfficacyVsDeath_B_0.5,relative_highRiskvaccineEfficacyVsDeath_B_18,relative_highRiskvaccineEfficacyVsDeath_B_65,relative_prob_death_0,relative_prob_death_5,relative_prob_death_18,relative_prob_death_50,relative_prob_death_65,ratio_death_strain_H1_0,ratio_death_strain_H1_5,ratio_death_strain_H1_18,ratio_death_strain_H1_50,ratio_death_strain_H1_65,ratio_death_strain_H1_75,ratio_death_strain_H3_0,ratio_death_strain_H3_5,ratio_death_strain_H3_18,ratio_death_strain_H3_50,ratio_death_strain_H3_65,ratio_death_strain_H3_75,ratio_death_highrisk_H1_0,ratio_death_highrisk_H1_5,ratio_death_highrisk_H1_18,ratio_death_highrisk_H1_50,ratio_death_highrisk_H1_65,ratio_death_highrisk_H1_75,ratio_death_highrisk_H3_0,ratio_death_highrisk_H3_5,ratio_death_highrisk_H3_18,ratio_death_highrisk_H3_50,ratio_death_highrisk_H3_65,ratio_death_highrisk_H3_75,ratio_death_highrisk_B_0,ratio_death_highrisk_B_5,ratio_death_highrisk_B_18,ratio_death_highrisk_B_50,ratio_death_highrisk_B_65,ratio_death_highrisk_B_75,relative_prob_hosp_0,relative_prob_hosp_5,relative_prob_hosp_18,relative_prob_hosp_50,relative_prob_hosp_65,ratio_hosp_highrisk_H1_0,ratio_hosp_highrisk_H1_5,ratio_hosp_highrisk_H1_18,ratio_hosp_highrisk_H1_50,ratio_hosp_highrisk_H1_65,ratio_hosp_highrisk_H1_75,ratio_hosp_highrisk_H3_0,ratio_hosp_highrisk_H3_5,ratio_hosp_highrisk_H3_18,ratio_hosp_highrisk_H3_50,ratio_hosp_highrisk_H3_65,ratio_hosp_highrisk_H3_75,ratio_hosp_highrisk_B_0,ratio_hosp_highrisk_B_5,ratio_hosp_highrisk_B_18,ratio_hosp_highrisk_B_50,ratio_hosp_highrisk_B_65,ratio_hosp_highrisk_B_75,lowRiskhospitalizationRate_H1_0,lowRiskhospitalizationRate_H1_5,lowRiskhospitalizationRate_H1_18,lowRiskhospitalizationRate_H1_50,lowRiskhospitalizationRate_H1_65,lowRiskhospitalizationRate_H1_75,lowRiskhospitalizationRate_H3_0,lowRiskhospitalizationRate_H3_5,lowRiskhospitalizationRate_H3_18,lowRiskhospitalizationRate_H3_50,lowRiskhospitalizationRate_H3_65,lowRiskhospitalizationRate_H3_75,lowRiskhospitalizationRate_B_0,lowRiskhospitalizationRate_B_5,lowRiskhospitalizationRate_B_18,lowRiskhospitalizationRate_B_50,lowRiskhospitalizationRate_B_65,lowRiskhospitalizationRate_B_75,highRiskhospitalizationRate_H1_0,highRiskhospitalizationRate_H1_5,highRiskhospitalizationRate_H1_18,highRiskhospitalizationRate_H1_50,highRiskhospitalizationRate_H1_65,highRiskhospitalizationRate_H1_75,highRiskhospitalizationRate_H3_0,highRiskhospitalizationRate_H3_5,highRiskhospitalizationRate_H3_18,highRiskhospitalizationRate_H3_50,highRiskhospitalizationRate_H3_65,highRiskhospitalizationRate_H3_75,highRiskhospitalizationRate_B_0,highRiskhospitalizationRate_B_5,highRiskhospitalizationRate_B_18,highRiskhospitalizationRate_B_50,highRiskhospitalizationRate_B_65,highRiskhospitalizationRate_B_75,vac_eff_hospitalization,vac_eff_mortality,prob_outpatient_lowrisk_0,prob_outpatient_lowrisk_5,prob_outpatient_lowrisk_18,prob_outpatient_lowrisk_65,prob_outpatient_highrisk_0,prob_outpatient_highrisk_5,prob_outpatient_highrisk_18,prob_outpatient_highrisk_65
542,2013-14,30006688.3,341563.0698,35762.36136,8.861235513,18.0096407,40.51827288,8.437318382,1.107654439,3.281939079,4.088749103,3.811835493,1.080304947,3.630645106,4.875047007,2.297357355,3.05783406,3.9192489,0.050881311,0.090980141,0.114352526,0.131123408,0.157834214,0.301812976,0.471423153,0,0.595898528,0.45270428,0.380947634,0.34193339,0.496217693,0,0.5289956,0.413685136,0.441725265,0.628834642,0.372503183,0.027671785,0.212142867,0.314002189,0.216303315,0.216202314,0.215071549,0.48591242,0.192031251,0.43630637,0.252731439,0.306134963,0.184492364,0,1,1.103530701,0.796164798,0,1,0.528800791,0.485508635,0,1,0.841667957,0.548175148,0,1,1.536000962,0.343895545,0,1,1.126893962,0.310383655,0,1,1.421252737,0.282014591,0,1,1.299195491,0.511739519,0,1,1.557478682,0.748286385,0,1,2.902526551,0.699655563,1,0.186728113,0.873208009,34.41584883,237.6202375,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.037996944,0.167855981,1.215028714,2.837108291,0,1.808693235,17.1309865,72.21132762,52.90384241,47.23943638,7.237934098,3.408768753,61.07918183,159.1303831,284.3284034,113.840248,5.770887652,4.208826761,24.31051496,89.32104185,37.50278145,231.1503575,4.264495335,8.919292183,1.384341404,0.207501635,0,0,56.5644195,8.561591004,10.78965436,19.65438054,51.16452232,78.9895751,34.22674495,9.227773219,2.271423844,7.942551049,11.04398785,52.33084837,0,1.808693235,17.1309865,14.98396852,52.90384241,47.23943638,7.237934098,3.408768753,61.07918183,159.1303831,284.3284034,113.840248,5.770887652,4.208826761,24.31051496,89.32104185,37.50278145,231.1503575,0,0,0.601190765,0.37830425,0.314059652,0.616630394,1.14931552,0.865267873,0.544284328,0.934960852
543,2013-14,30213654.97,351151.5579,37031.1812,8.861235513,18.0096407,40.51827288,8.437318382,1.107654439,3.281939079,4.088749103,3.811835493,1.080304947,3.630645106,4.875047007,2.297357355,3.452471541,3.935652457,0.037156959,0.090126421,0.118736702,0.111210399,0.155750533,0.297151777,0.474795609,0,0.595772997,0.454012359,0.383981612,0.336302952,0.505044018,0,0.506197724,0.519876732,0.481188186,0.614563547,0.624324599,0.021140811,0.20010244,0.03157838,0.080979645,0.120546298,0.298062448,0.070571489,0.233537483,0.296278562,0.174517361,0.35731168,0.181600638,0,1,0.73710413,1.652952709,0,1,0.679333797,0.382088026,0,1,0.532234923,0.363225137,0,1,1.152809134,0.569751294,0,1,1.756372162,0.412685561,0,1,1.088985834,0.267960944,0,1,0.921827681,0.399978883,0,1,1.341663605,0.548423079,0,1,1.801452673,1.021366033,1,0.281962325,1.371592588,56.90342453,147.6581375,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.067964669,0.222561302,2.076470545,2.483496159,0,2.193736777,11.14325855,32.27494847,23.00821926,38.26486702,20.25279899,3.915946428,44.26002171,87.9366261,428.9195327,541.8639905,5.970861618,3.496169148,41.23401933,40.99373228,59.3604369,79.79706941,10.84261515,5.186854351,0.845612992,0.762858199,0,0,74.65465904,9.765800053,4.478961442,17.86151538,45.93898597,79.92842541,37.91979521,8.726295448,8.995081814,2.950909737,11.50160319,34.84796223,0,2.193736777,9.422884203,24.62120908,23.00821926,38.26486702,20.25279899,3.915946428,44.26002171,87.9366261,428.9195327,541.8639905,5.970861618,3.496169148,41.23401933,40.99373228,59.3604369,79.79706941,0,0,0.396425859,0.432167243,0.321909685,0.634358738,0.849508388,0.579105649,0.633176813,0.80424689
544,2013-14,30098454.31,340959.4158,46851.70452,8.861235513,18.0096407,40.51827288,8.437318382,1.107654439,3.281939079,4.088749103,3.811835493,1.080304947,3.630645106,4.875047007,2.297357355,4.062653731,3.416838136,0.038651953,0.096150199,0.117013838,0.126689086,0.154760106,0.308193023,0.474623373,0,0.603026746,0.466426673,0.388421492,0.338091415,0.487344737,0,0.508845864,0.455251814,0.46762008,0.583956234,0.645397384,0.342730764,0.227170366,0.345944539,0.202130317,0.224227989,0.173051539,0.208680825,0.51969497,0.281703874,0.025834213,0.465634835,0.179106389,0,1,0.811609369,0.6211728,0,1,0.681119932,0.283594734,0,1,0.415713543,0.366301555,0,1,1.453360785,0.345316482,0,1,1.413533241,0.312629777,0,1,1.466490107,0.222512154,0,1,1.232297883,0.553358564,0,1,1.35640663,0.377006547,0,1,1.403768773,0.630158914,1,0.362299272,1.459353507,35.46166965,426.4004161,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.035689788,0.225644307,1.24623755,2.188049061,0,3.475673804,1.500253972,15.82821647,17.95042262,26.81078004,17.2654217,2.090384707,59.2773173,117.7905739,270.8606929,560.9986252,11.82455852,5.12209304,50.98305502,19.94597129,94.12218681,118.6651302,11.62072639,4.60126218,1.135305928,0.633739797,0,0,87.26300203,3.502049238,6.615387209,4.206992828,35.88384003,88.27616469,35.73224862,5.743212991,9.735633221,5.299152091,6.826236715,36.5733293,0,3.475673804,1.500253972,10.03097069,17.95042262,26.81078004,17.2654217,2.090384707,59.2773173,117.7905739,270.8606929,560.9986252,11.82455852,5.12209304,50.98305502,19.94597129,94.12218681,118.6651302,0,0,0.316388669,0.237306772,0.32975619,0.621701762,0.775648759,0.781993758,0.530650785,0.906833904
545,2013-14,28415432.18,352109.0288,39350.21581,8.861235513,18.0096407,40.51827288,8.437318382,1.107654439,3.281939079,4.088749103,3.811835493,1.080304947,3.630645106,4.875047007,2.297357355,2.851341413,4.625178195,0.03916026,0.082014514,0.11929315,0.11966989,0.15930058,0.306171862,0.472401894,0,0.588276563,0.440646881,0.380048128,0.319974531,0.491606764,0,0.442919682,0.311083378,0.567090219,0.632587451,0.475915444,0.402967732,0.307436358,0.275967479,0.066751737,0.381627097,0.375619884,0.204546586,0.393877699,0.183840498,0.417520918,0.3436514,0.425712769,0,1,1.472784434,0.543839072,0,1,0.65802483,0.527907328,0,1,0.571032614,0.859739812,0,1,1.741335874,0.322306814,0,1,1.060648465,0.413058651,0,1,1.458422621,0.39724495,0,1,1.331433268,0.631275503,0,1,1.461150692,0.414362193,0,1,1.124221301,0.57588002,1,0.233026613,1.287822896,34.24870138,184.0511311,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.039761262,0.194409117,0.99260352,3.284835308,0,5.343252259,17.10441524,49.24253535,36.81925069,19.87568709,15.11981685,6.243643872,13.80922941,123.3063389,100.7364674,903.2722896,9.201425549,4.082866909,24.18342507,65.3267467,38.91693618,85.17402774,12.86462885,0.438308994,0.59640167,0.535083105,0,0,64.86880463,8.004594947,8.740008715,22.03409684,46.28391373,88.39311313,51.11309881,9.268816542,5.628720455,8.190575272,10.96214478,20.43614317,0,2.341995522,10.20110181,26.34884871,36.81925069,19.87568709,15.11981685,6.243643872,13.80922941,123.3063389,100.7364674,903.2722896,9.201425549,4.082866909,24.18342507,65.3267467,38.91693618,85.17402774,0,0,0.315463591,0.240671535,0.311256727,0.596870679,0.856432276,0.610130452,0.639170429,0.981822941
546,2013-14,30539560.92,373406.112,40268.25738,8.861235513,18.0096407,40.51827288,8.437318382,1.107654439,3.281939079,4.088749103,3.811835493,1.080304947,3.630645106,4.875047007,2.297357355,4.122973416,4.319497211,0.039626823,0.089557126,0.115264765,0.128328816,0.156758446,0.309219641,0.470915876,0,0.610441737,0.45329467,0.371570488,0.324634058,0.482411511,0,0.505622521,0.638114033,0.539977889,0.600891929,0.716106359,0.477551062,0.220279391,0.16326585,0.174606126,0.179250092,0.457416236,0.071525093,0.281102702,0.223748435,0.210819088,0.290927265,0.267169604,0,1,0.906356405,0.636470288,0,1,1.026216834,0.514341973,0,1,1.115864234,0.255545282,0,1,1.65085647,0.328427585,0,1,1.245081411,0.361643696,0,1,1.290000356,0.405003772,0,1,0.895576488,0.618444965,0,1,1.074560829,0.376861455,0,1,3.550612043,1.12577173,1,0.222941648,2.588488643,72.29339469,318.7058248,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.032222904,0.278390248,1.25183804,5.759183687,0,4.295250687,20.59514684,19.09808491,33.03911927,33.70755277,15.42414165,3.774981057,68.22251039,134.4148096,397.291856,319.1634815,7.684325703,6.46145184,33.36932712,105.3563474,78.65555959,155.065241,20.72113627,3.376376231,0.128144449,0.869445846,0,0,98.96927412,1.941125875,13.20302547,20.47307687,56.60119565,202.1918448,21.8976171,2.436631271,5.086750772,8.252964827,0.800583705,43.81445181,0,4.295250687,2.639153747,16.6047506,33.03911927,33.70755277,15.42414165,3.774981057,68.22251039,134.4148096,397.291856,319.1634815,7.684325703,6.46145184,33.36932712,105.3563474,62.9703593,155.065241,0,0,0.58184933,0.413758896,0.311136578,0.652031342,0.501552226,0.813573355,0.644479229,0.962961961
547,2013-14,29147930.2,329970.3011,45749.72176,8.861235513,18.0096407,40.51827288,8.437318382,1.107654439,3.281939079,4.088749103,3.811835493,1.080304947,3.630645106,4.875047007,2.297357355,4.381263444,4.594878779,0.041551348,0.093479251,0.114239706,0.127260051,0.153456847,0.302406617,0.474940464,0,0.595348266,0.458359646,0.375072271,0.324391424,0.489054146,0,0.325487234,0.189342788,0.544218115,0.599995152,0.663198384,0.215654595,0.392437863,0.349827584,0.27832622,0.256123008,0.433842587,0.326268696,0.100660737,0.160682677,0.314092749,0.286659981,0.243941987,0,1,1.043844444,0.840022539,0,1,0.646874298,0.439105509,0,1,1.363635376,0.768097609,0,1,1.3983096,0.37786534,0,1,2.116109365,0.326214799,0,1,1.054952673,0.317329214,0,1,1.024667351,0.518315011,0,1,0.967766416,0.458146269,0,1,1.862740092,0.821517461,1,0.227222921,0.699157689,19.83548443,251.0569174,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.027712048,0.30447389,1.243010792,3.833912427,0,4.037726919,12.68722312,19.20341785,46.60875054,46.21493062,4.164887564,1.856247782,32.53832024,193.9724089,218.555208,801.1163665,4.835371146,4.468436607,39.3263056,31.38608394,73.70387286,140.8767706,1.884772148,3.191256155,0.750566045,0.571728173,0,0,98.83881321,13.93734043,8.187140947,19.83489786,47.31001153,65.81865186,43.8065558,4.826268306,5.24407061,8.533612216,14.47293333,38.82208476,0,4.037726919,9.522598872,10.979135,46.60875054,46.21493062,4.164887564,1.856247782,32.53832024,193.9724089,218.555208,801.1163665,4.835371146,4.468436607,39.3263056,31.38608394,73.70387286,140.8767706,0,0,0.439801503,0.374768486,0.331302863,0.616253689,0.342109084,0.555266667,0.699780458,0.609381124
548,2013-14,30804281.2,341390.6928,38166.23193,8.861235513,18.0096407,40.51827288,8.437318382,1.107654439,3.281939079,4.088749103,3.811835493,1.080304947,3.630645106,4.875047007,2.297357355,3.567984651,3.280873723,0.030945012,0.083078686,0.125087767,0.122846588,0.155819765,0.303451424,0.474694666,0,0.612337758,0.45120924,0.402403904,0.324916742,0.496246558,0,0.542654594,0.510137483,0.522580857,0.591508511,0.571203887,0.353459878,0.386245789,0.38019105,0.194363039,0.362357547,0.137168829,0.394485169,0.209824427,0.2289265,0.219121959,0.340959462,0.110752183,0,1,0.840272,1.105141345,0,1,0.65779948,0.610171557,0,1,0.521686352,0.567467646,0,1,1.889242718,0.315229994,0,1,1.280107097,0.361318538,0,1,1.121558005,0.258201871,0,1,1.201035606,0.607707383,0,1,1.627231888,0.557378131,0,1,1.272491758,0.611658381,1,0.314114905,1.436325904,34.34891586,358.0656386,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.034431279,0.229876703,0.999250107,3.999765181,0,3.873600682,28.34537706,23.32879597,37.323243,65.9456268,15.45201601,2.446433867,92.54511097,159.7201882,266.1191157,654.534847,6.520112826,5.717157175,44.31137347,114.1647067,47.71450884,220.6476423,3.161105658,2.478358378,0.836901265,0.679843893,0,0,58.59049264,14.22704096,7.110594522,21.18890111,55.85115553,132.5004465,4.506353533,4.760828458,6.025851287,11.68293666,14.23391469,16.31762931,0,3.873600682,23.72228192,15.85993947,37.323243,65.9456268,15.45201601,2.446433867,92.54511097,159.7201882,266.1191157,654.534847,6.520112826,5.717157175,44.31137347,114.1647067,47.71450884,220.6476423,0,0,0.432931804,0.200042796,0.296830488,0.636410229,0.711940092,0.690389793,0.638231193,0.635024156
549,2013-14,31577883.25,336938.7339,37405.20873,8.861235513,18.0096407,40.51827288,8.437318382,1.107654439,3.281939079,4.088749103,3.811835493,1.080304947,3.630645106,4.875047007,2.297357355,2.922138726,4.421315484,0.044205275,0.080103083,0.118754366,0.119052119,0.160920497,0.307494418,0.463198453,0,0.617065072,0.453104492,0.390763837,0.319282497,0.48658066,0,0.457139889,0.401750807,0.520052549,0.667745688,0.469534399,0.252193441,0.245551318,0.250288193,0.384047804,0.177500811,0.447659886,0.141209597,0.226632428,0.404229123,0.308880026,0.313151713,0.148133222,0,1,0.483028101,0.742084345,0,1,0.794478909,0.439707554,0,1,1.07165223,0.463728858,0,1,1.09639225,0.274189071,0,1,1.275878539,0.286727267,0,1,1.757092616,0.212125551,0,1,1.518489599,0.553949425,0,1,0.981968218,0.448969907,0,1,1.416116812,0.476925656,1,0.215678717,2.130007721,35.17134513,116.4333393,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.037728033,0.458063173,1.417394692,2.083639786,0,3.98330901,17.51311853,21.89642338,38.98968221,36.98892508,13.5927191,1.248601834,42.50723566,102.1738971,419.6781463,123.4697022,12.43321631,3.745456401,11.42115788,60.87327887,9.834696811,254.0226678,17.03942785,4.014667627,0.570097165,0.599633937,0,0,61.07341521,4.561097638,9.474837118,17.29752134,40.23087108,173.9873714,57.49414126,10.87246592,3.947199652,10.69101953,8.650690051,42.2838709,0,3.98330901,9.984179222,13.12983857,38.98968221,36.98892508,13.5927191,1.248601834,42.50723566,102.1738971,419.6781463,123.4697022,12.43321631,3.745456401,11.42115788,60.87327887,9.834696811,254.0226678,0,0,0.472310686,0.195486735,0.326045213,0.622113651,0.807054702,0.606162098,0.582841535,0.886975225
550,2013-14,28804041.63,387759.345,37608.06077,8.861235513,18.0096407,40.51827288,8.437318382,1.107654439,3.281939079,4.088749103,3.811835493,1.080304947,3.630645106,4.875047007,2.297357355,3.435911775,4.397460394,0.039498161,0.07634389,0.113911259,0.12513186,0.157052549,0.296420543,0.470172009,0,0.596212072,0.457641432,0.385186867,0.337415013,0.499439292,0,0.474782775,0.510975206,0.493596442,0.638259426,0.381375228,0.182099702,0.127647202,0.166709817,0.275325071,0.201858495,0.408339863,0.248949537,0.106531684,0.279322095,0.325298963,0.232667568,0.377680868,0,1,1.105066884,0.789282085,0,1,0.646825519,0.502287896,0,1,0.737754526,0.541341321,0,1,1.319044518,0.331921723,0,1,1.305150188,0.351762724,0,1,1.008351458,0.371733171,0,1,1.287242853,0.679950704,0,1,1.143322571,0.420691474,0,1,1.849090448,0.500765096,1,0.214960388,1.630918616,28.06506592,205.9103152,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.077072708,0.220741097,0.867965789,2.063896969,0,1.928995459,10.41971815,26.10098716,26.15251974,20.46267305,8.193463471,4.076347255,44.90358345,212.62287,342.1083868,1102.762557,20.41579033,0.802636798,29.59032203,62.74684082,21.35394276,91.1202006,13.14601262,6.542325872,1.457060694,0.595031024,0,0,37.68054097,11.01845184,17.99149961,15.00415489,37.4440646,168.0820734,33.9243816,6.832201673,7.572801471,5.087842904,2.174070427,43.19100816,0,1.928995459,10.41971815,15.53089711,26.15251974,20.46267305,8.193463471,4.076347255,44.90358345,212.62287,342.1083868,1102.762557,20.41579033,0.802636798,29.59032203,62.74684082,21.35394276,91.1202006,0,0,0.523506631,0.262272895,0.317414219,0.580269181,1.000688322,0.360346551,0.57803879,0.994762658
551,2013-14,29664347.42,367681.2131,42780.40507,8.861235513,18.0096407,40.51827288,8.437318382,1.107654439,3.281939079,4.088749103,3.811835493,1.080304947,3.630645106,4.875047007,2.297357355,3.512250126,4.251627123,0.036476577,0.083724414,0.121487547,0.117761598,0.154513037,0.298547221,0.479106525,0,0.594426105,0.467282128,0.391813421,0.347880881,0.500671082,0,0.254421966,0.407534616,0.408457763,0.514668965,0.651197905,0.107120573,0.183551468,0.36902445,0.111101399,0.183365994,0.071030568,0.378488256,0.136400095,0.221612134,0.249741323,0.509497059,0.267162499,0,1,0.861501144,0.634143268,0,1,0.62747426,0.495523393,0,1,0.834093793,0.520953624,0,1,1.278442278,0.281736584,0,1,1.201707463,0.222109907,0,1,1.366491374,0.253923667,0,1,1.666416375,0.609769243,0,1,1.148817099,0.593530566,0,1,1.733813382,0.742850883,1,0.209335998,2.651658595,47.72753719,297.2944142,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.095974417,0.1785374,2.509946284,3.191763442,0,5.157511184,14.25229008,9.002092421,34.18893221,47.6886613,8.960356409,0.768879312,28.11013572,121.9491524,269.4149804,377.5455529,3.824309789,6.293934157,41.45209927,59.99104018,26.94955726,121.953982,10.76042329,3.883392316,2.288754567,0.97478404,0,0,4.060549476,7.98795595,13.9176822,14.86723264,48.80284352,115.8771553,34.64485315,10.45889994,7.902767964,12.52438113,5.072012463,5.128471876,0,5.157511184,14.25229008,8.775096015,34.18893221,47.6886613,8.960356409,0.768879312,28.11013572,121.9491524,269.4149804,377.5455529,3.824309789,6.293934157,41.45209927,59.99104018,26.94955726,121.953982,0,0,0.409003311,0.162739534,0.324986608,0.665621923,1.211899716,0.811346807,0.638187665,0.828120184
