iter,year,data_incidence,data_hospitalizations,data_mortality,data_H1_0,data_H1_5,data_H1_25,data_H1_65,data_H3_0,data_H3_5,data_H3_25,data_H3_65,data_B_0,data_B_5,data_B_25,data_B_65,infectious_period_0,infectious_period_15,proportionHighRisk_0,proportionHighRisk_2,proportionHighRisk_5,proportionHighRisk_19,proportionHighRisk_25,proportionHighRisk_50,proportionHighRisk_65,age_specific_vaccineEfficacyVsInfection_0,age_specific_vaccineEfficacyVsInfection_0.5,age_specific_vaccineEfficacyVsInfection_5,age_specific_vaccineEfficacyVsInfection_18,age_specific_vaccineEfficacyVsInfection_50,vaccineEfficacyVsInfection_all_ages,seasonal_vaccineEfficacy_H1_0,seasonal_vaccineEfficacy_H1_0.5,seasonal_vaccineEfficacy_H1_9,seasonal_vaccineEfficacy_H1_18,seasonal_vaccineEfficacy_H1_50,seasonal_vaccineEfficacy_H1_65,seasonal_vaccineEfficacy_H3_0,seasonal_vaccineEfficacy_H3_0.5,seasonal_vaccineEfficacy_H3_9,seasonal_vaccineEfficacy_H3_18,seasonal_vaccineEfficacy_H3_50,seasonal_vaccineEfficacy_H3_65,seasonal_vaccineEfficacy_B_0,seasonal_vaccineEfficacy_B_0.5,seasonal_vaccineEfficacy_B_9,seasonal_vaccineEfficacy_B_18,seasonal_vaccineEfficacy_B_50,seasonal_vaccineEfficacy_B_65,relative_vaccineEfficacyVsHospitalization_H1_0,relative_vaccineEfficacyVsHospitalization_H1_0.5,relative_vaccineEfficacyVsHospitalization_H1_16,relative_vaccineEfficacyVsHospitalization_H1_65,relative_vaccineEfficacyVsHospitalization_H3_0,relative_vaccineEfficacyVsHospitalization_H3_0.5,relative_vaccineEfficacyVsHospitalization_H3_16,relative_vaccineEfficacyVsHospitalization_H3_65,relative_vaccineEfficacyVsHospitalization_B_0,relative_vaccineEfficacyVsHospitalization_B_0.5,relative_vaccineEfficacyVsHospitalization_B_16,relative_vaccineEfficacyVsHospitalization_B_65,relative_vaccineEfficacyVsDeath_H1_0,relative_vaccineEfficacyVsDeath_H1_0.5,relative_vaccineEfficacyVsDeath_H1_18,relative_vaccineEfficacyVsDeath_H1_65,relative_vaccineEfficacyVsDeath_H3_0,relative_vaccineEfficacyVsDeath_H3_0.5,relative_vaccineEfficacyVsDeath_H3_18,relative_vaccineEfficacyVsDeath_H3_65,relative_vaccineEfficacyVsDeath_B_0,relative_vaccineEfficacyVsDeath_B_0.5,relative_vaccineEfficacyVsDeath_B_18,relative_vaccineEfficacyVsDeath_B_65,relative_highRiskvaccineEfficacyVsDeath_H1_0,relative_highRiskvaccineEfficacyVsDeath_H1_0.5,relative_highRiskvaccineEfficacyVsDeath_H1_18,relative_highRiskvaccineEfficacyVsDeath_H1_65,relative_highRiskvaccineEfficacyVsDeath_H3_0,relative_highRiskvaccineEfficacyVsDeath_H3_0.5,relative_highRiskvaccineEfficacyVsDeath_H3_18,relative_highRiskvaccineEfficacyVsDeath_H3_65,relative_highRiskvaccineEfficacyVsDeath_B_0,relative_highRiskvaccineEfficacyVsDeath_B_0.5,relative_highRiskvaccineEfficacyVsDeath_B_18,relative_highRiskvaccineEfficacyVsDeath_B_65,relative_prob_death_0,relative_prob_death_5,relative_prob_death_18,relative_prob_death_50,relative_prob_death_65,ratio_death_strain_H1_0,ratio_death_strain_H1_5,ratio_death_strain_H1_18,ratio_death_strain_H1_50,ratio_death_strain_H1_65,ratio_death_strain_H1_75,ratio_death_strain_H3_0,ratio_death_strain_H3_5,ratio_death_strain_H3_18,ratio_death_strain_H3_50,ratio_death_strain_H3_65,ratio_death_strain_H3_75,ratio_death_highrisk_H1_0,ratio_death_highrisk_H1_5,ratio_death_highrisk_H1_18,ratio_death_highrisk_H1_50,ratio_death_highrisk_H1_65,ratio_death_highrisk_H1_75,ratio_death_highrisk_H3_0,ratio_death_highrisk_H3_5,ratio_death_highrisk_H3_18,ratio_death_highrisk_H3_50,ratio_death_highrisk_H3_65,ratio_death_highrisk_H3_75,ratio_death_highrisk_B_0,ratio_death_highrisk_B_5,ratio_death_highrisk_B_18,ratio_death_highrisk_B_50,ratio_death_highrisk_B_65,ratio_death_highrisk_B_75,relative_prob_hosp_0,relative_prob_hosp_5,relative_prob_hosp_18,relative_prob_hosp_50,relative_prob_hosp_65,ratio_hosp_highrisk_H1_0,ratio_hosp_highrisk_H1_5,ratio_hosp_highrisk_H1_18,ratio_hosp_highrisk_H1_50,ratio_hosp_highrisk_H1_65,ratio_hosp_highrisk_H1_75,ratio_hosp_highrisk_H3_0,ratio_hosp_highrisk_H3_5,ratio_hosp_highrisk_H3_18,ratio_hosp_highrisk_H3_50,ratio_hosp_highrisk_H3_65,ratio_hosp_highrisk_H3_75,ratio_hosp_highrisk_B_0,ratio_hosp_highrisk_B_5,ratio_hosp_highrisk_B_18,ratio_hosp_highrisk_B_50,ratio_hosp_highrisk_B_65,ratio_hosp_highrisk_B_75,lowRiskhospitalizationRate_H1_0,lowRiskhospitalizationRate_H1_5,lowRiskhospitalizationRate_H1_18,lowRiskhospitalizationRate_H1_50,lowRiskhospitalizationRate_H1_65,lowRiskhospitalizationRate_H1_75,lowRiskhospitalizationRate_H3_0,lowRiskhospitalizationRate_H3_5,lowRiskhospitalizationRate_H3_18,lowRiskhospitalizationRate_H3_50,lowRiskhospitalizationRate_H3_65,lowRiskhospitalizationRate_H3_75,lowRiskhospitalizationRate_B_0,lowRiskhospitalizationRate_B_5,lowRiskhospitalizationRate_B_18,lowRiskhospitalizationRate_B_50,lowRiskhospitalizationRate_B_65,lowRiskhospitalizationRate_B_75,highRiskhospitalizationRate_H1_0,highRiskhospitalizationRate_H1_5,highRiskhospitalizationRate_H1_18,highRiskhospitalizationRate_H1_50,highRiskhospitalizationRate_H1_65,highRiskhospitalizationRate_H1_75,highRiskhospitalizationRate_H3_0,highRiskhospitalizationRate_H3_5,highRiskhospitalizationRate_H3_18,highRiskhospitalizationRate_H3_50,highRiskhospitalizationRate_H3_65,highRiskhospitalizationRate_H3_75,highRiskhospitalizationRate_B_0,highRiskhospitalizationRate_B_5,highRiskhospitalizationRate_B_18,highRiskhospitalizationRate_B_50,highRiskhospitalizationRate_B_65,highRiskhospitalizationRate_B_75,vac_eff_hospitalization,vac_eff_mortality,prob_outpatient_lowrisk_0,prob_outpatient_lowrisk_5,prob_outpatient_lowrisk_18,prob_outpatient_lowrisk_65,prob_outpatient_highrisk_0,prob_outpatient_highrisk_5,prob_outpatient_highrisk_18,prob_outpatient_highrisk_65
506,2014-15,31372373.47,584111.7803,60302.53225,0.062535958,0.092553218,0.222628011,0.03001726,7.786977512,22.78810316,22.89816645,32.14848538,1.340770943,4.617655152,5.012882407,2.999224554,4.280462104,4.160526412,0.042597052,0.095705541,0.123087406,0.119396147,0.152356103,0.30580633,0.472346723,0,0.61279104,0.455404422,0.397974658,0.341003391,0.474399927,0,0,0,0,0,0,0,0.198035776,0.227732767,0.043566083,0.101323813,0.225765503,0,0.491243744,0.869119842,0.436851814,0.254282151,0.751398998,0,1,1.270692576,1.194615564,0,1,0.666163623,1.005691416,0,1,0.912242871,0.323186657,0,1,1.682755771,0.302903501,0,1,1.587454818,0.321322779,0,1,1.180539626,0.41239945,0,1,1.302767863,0.541938485,0,1,1.601684115,0.484330162,0,1,2.207994016,0.670712261,1,0.295629929,0.955589573,18.82912909,283.9187548,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.020184646,0.512502201,1.53593127,1.9475303,0,2.164027014,41.28173135,23.75146828,13.30971664,30.8173964,10.41288179,2.722747589,99.16190595,137.4842292,260.8882138,141.4634194,8.239253905,2.031677494,36.2124052,47.88652064,58.40144112,117.6162344,9.295275448,2.477481564,0.458214235,0.396644781,0,0,70.4603058,8.442239709,18.11746325,16.3702674,63.82859912,224.7012149,19.3839246,6.313174996,2.509262932,11.83924808,10.65100837,30.43997422,0,2.164027014,18.91587694,9.420895941,13.30971664,30.8173964,10.41288179,2.722747589,99.16190595,137.4842292,260.8882138,141.4634194,8.239253905,2.031677494,36.2124052,47.88652064,58.40144112,117.6162344,0,0,0.656344559,0.216634651,0.314172463,0.600323885,0.288973369,0.529746231,0.512473414,0.790904531
507,2014-15,30922419.97,614169.4719,58322.43554,0.062535958,0.092553218,0.222628011,0.03001726,7.786977512,22.78810316,22.89816645,32.14848538,1.340770943,4.617655152,5.012882407,2.999224554,3.594895056,4.667110504,0.039170047,0.082421908,0.115978142,0.137258834,0.159846535,0.310820248,0.474385109,0,0.602491535,0.462544852,0.388129004,0.321694599,0.492602565,0,0,0,0,0,0,0,0.051281202,0.111385072,0.014861009,0.162987101,0.090816635,0,0.463522662,0.743719688,0.567386464,0.15004195,0.693338808,0,1,0.663352002,1.315795474,0,1,0.775646091,0.587850109,0,1,0.883949942,0.665638949,0,1,1.503136065,0.525519146,0,1,1.102834898,0.449904663,0,1,1.077177764,0.265644801,0,1,0.764909818,0.471634141,0,1,1.434599022,0.43291843,0,1,2.505706726,0.802997433,1,0.357689989,2.298359972,54.57003981,207.4097896,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.062501298,0.230575105,2.900013303,2.326686114,0,5.628835115,6.444183526,49.07091954,26.81276345,20.49715237,17.24549639,7.340253711,26.83515778,118.4378919,226.7458207,535.032849,3.802204594,2.525601201,34.86006362,55.05361141,26.96503767,360.7713027,8.427631388,2.243173721,1.182895521,0.48158951,0,0,59.60752178,6.133428976,5.705658656,19.81322716,50.19984919,151.4724181,8.083792322,6.523697628,6.009026287,6.323953824,11.75193681,56.53522728,0,5.628835115,6.444183526,23.63204009,26.81276345,20.49715237,17.24549639,7.340253711,26.83515778,118.4378919,226.7458207,535.032849,3.802204594,2.525601201,34.86006362,55.05361141,26.96503767,360.7713027,0,0,0.479459228,0.256875719,0.331858195,0.634802604,1.116563978,0.754875744,0.683753827,0.950113626
508,2014-15,29794750.56,550083.2993,63725.83064,0.062535958,0.092553218,0.222628011,0.03001726,7.786977512,22.78810316,22.89816645,32.14848538,1.340770943,4.617655152,5.012882407,2.999224554,3.804003229,3.928505665,0.046567249,0.088225047,0.119164637,0.129626846,0.155996904,0.304314721,0.464878466,0,0.604668916,0.458597687,0.397001713,0.313384211,0.4847262,0,0,0,0,0,0,0,0.157122468,0.044436626,0.214145386,0.109985091,0.125469702,0,0.363844236,0.84644046,0.678091358,0.116280693,0.525276776,0,1,0.754262147,0.999105052,0,1,0.458255597,0.897423787,0,1,0.860786588,0.502034599,0,1,0.97342544,0.297920062,0,1,1.428892426,0.27430453,0,1,1.25097434,0.308289942,0,1,0.756332746,0.580649206,0,1,1.052967979,0.42458965,0,1,1.976978061,0.743282751,1,0.386255795,3.136888412,31.01680502,344.2895122,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.02690445,0.337077342,0.93162044,4.330725978,0,4.062328453,15.16746308,26.51600283,39.6604829,60.10553388,13.34969252,6.143916049,62.63222629,152.8485241,257.1782322,893.5743541,20.93423574,5.63223747,36.08023364,59.55715023,41.16281975,92.6308375,12.26099282,6.179113119,2.490787644,0.374420361,0,0,53.88024541,6.516324894,8.580041447,11.01696222,23.9046718,103.138676,39.04784803,7.236366834,9.032505261,6.2828621,2.223483092,50.29380271,0,4.062328453,15.16746308,9.928131361,39.6604829,60.10553388,13.34969252,6.143916049,62.63222629,152.8485241,257.1782322,893.5743541,20.93423574,5.63223747,36.08023364,59.55715023,41.16281975,92.6308375,0,0,0.232289822,0.269210006,0.296112309,0.578761295,0.676215109,0.71378261,0.751683882,0.851191876
509,2014-15,31456780.96,603091.4151,51020.19437,0.062535958,0.092553218,0.222628011,0.03001726,7.786977512,22.78810316,22.89816645,32.14848538,1.340770943,4.617655152,5.012882407,2.999224554,5.056895275,3.995484369,0.037506637,0.083152436,0.119913279,0.126665619,0.161851699,0.300023012,0.476192931,0,0.590450397,0.468190472,0.395224108,0.323327756,0.497088152,0,0,0,0,0,0,0,0.104791259,0.082079148,0.158635247,0.071642825,0.108020004,0,0.459268369,0.794926643,0.494220496,0.253814929,0.724952804,0,1,1.249258887,1.576780456,0,1,0.576792769,0.793262439,0,1,0.751449832,0.47573164,0,1,1.250942401,0.330952438,0,1,1.939657951,0.416429074,0,1,1.281515688,0.259938518,0,1,1.129266836,0.550016493,0,1,0.996417788,0.447239817,0,1,1.306143205,0.737729755,1,0.22260523,2.616090624,59.06331709,336.6568555,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.031627265,0.457927188,1.833729237,3.728474497,0,7.208420866,12.01829271,15.35188017,31.76434868,18.67484529,10.54053495,2.928211591,51.62067687,131.9102613,343.9538238,689.433595,6.751864113,2.947962382,35.70214092,91.87951952,60.04195278,298.3455114,7.218040774,2.372712066,1.410807127,0.693529411,0,0,29.11255385,7.218701317,7.967829502,22.28007352,46.16262081,171.9271598,45.51896336,9.280224075,7.797323755,3.531239813,8.975786,73.4400451,0,7.208420866,12.01829271,10.64698041,31.76434868,18.67484529,10.54053495,2.928211591,51.62067687,131.9102613,343.9538238,689.433595,6.751864113,2.947962382,35.70214092,91.87951952,60.04195278,298.3455114,0,0,0.484498485,0.329220738,0.32509764,0.602007027,0.946610803,0.387928787,0.623947918,0.868092624
510,2014-15,30272101.67,649861.178,49342.00391,0.062535958,0.092553218,0.222628011,0.03001726,7.786977512,22.78810316,22.89816645,32.14848538,1.340770943,4.617655152,5.012882407,2.999224554,4.329747299,4.627285819,0.041395145,0.079574296,0.120377493,0.117589507,0.159626755,0.304679997,0.470593979,0,0.610008453,0.460603816,0.401734482,0.329995621,0.473486049,0,0,0,0,0,0,0,0.068449842,0.016696944,0.138056392,0.265413316,0.198916782,0,0.472665098,0.725624521,0.305809134,0.172736808,0.731031784,0,1,0.725116243,0.738429914,0,1,0.534202892,0.440066253,0,1,0.681551608,0.540712454,0,1,1.564252067,0.431764869,0,1,1.444437125,0.514708723,0,1,1.23840578,0.226000909,0,1,1.302021618,0.504144767,0,1,1.072552471,0.540523453,0,1,3.830985705,0.604183901,1,0.18136394,2.701543037,30.81530629,211.5965646,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.044789111,0.202857093,2.112671407,6.066056779,0,3.439230939,11.53681565,7.288179293,68.93920972,37.65421884,10.54651045,4.529393602,68.56061165,183.4678067,556.4960566,573.4950493,18.21457991,3.424686828,41.17330937,64.70802619,30.11258664,131.232925,4.432768071,4.671100602,2.765564534,0.779091502,0,0,42.27271538,5.510132744,11.53827882,22.98701203,40.28582139,102.3109856,16.1407768,5.728006647,5.254907013,12.76833678,15.17771258,44.37082703,0,3.439230939,11.53681565,5.678158551,68.93920972,37.65421884,10.54651045,4.529393602,68.56061165,183.4678067,556.4960566,573.4950493,18.21457991,3.424686828,41.17330937,64.70802619,30.11258664,131.232925,0,0,0.421495849,0.29037302,0.315482667,0.588048986,0.683230766,0.706080375,0.507542894,0.853077892
511,2014-15,29276485.89,595814.6918,47564.24203,0.062535958,0.092553218,0.222628011,0.03001726,7.786977512,22.78810316,22.89816645,32.14848538,1.340770943,4.617655152,5.012882407,2.999224554,2.562026343,3.450886147,0.034377762,0.083203665,0.119058009,0.111566505,0.160102774,0.302476381,0.463621193,0,0.617332704,0.455143185,0.397066557,0.320706619,0.500014933,0,0,0,0,0,0,0,0.086706683,0.170633755,0.044813242,0.215835599,0.145417884,0,0.543999027,0.779613073,0.598796178,0.090259888,0.546233615,0,1,0.54419289,0.507426685,0,1,0.670648688,0.51877142,0,1,0.587499307,0.299089789,0,1,1.569013764,0.335432397,0,1,1.676518231,0.224517423,0,1,1.212199656,0.321701938,0,1,1.196399674,0.470952221,0,1,1.012038634,0.343580693,0,1,1.575508159,0.647686223,1,0.241103496,1.4743136,18.09801423,432.590781,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.04506517,0.760289492,1.92034539,3.210408618,0,7.255550863,26.64227285,9.469926296,1.630719718,44.06971031,20.12262117,4.717018325,97.07731704,89.93089851,238.9189626,591.1511676,4.899909067,3.130543432,22.73317645,53.35992805,37.07427851,125.7756152,13.27128523,4.966234693,1.279790869,0.939220653,0,0,87.14876776,8.063775702,8.612904441,16.71591447,65.5506477,57.21314251,20.61330363,5.148835105,5.47079831,10.04760227,2.338643154,56.34830976,0,7.255550863,26.64227285,8.894350363,1.630719718,44.06971031,20.12262117,4.717018325,97.07731704,89.93089851,238.9189626,591.1511676,4.899909067,3.130543432,22.73317645,53.35992805,37.07427851,125.7756152,0,0,0.482108057,0.305656724,0.330379826,0.635542656,1.028194139,0.782996902,0.469863444,0.869596077
512,2014-15,31430850.45,618240.3522,55159.71065,0.062535958,0.092553218,0.222628011,0.03001726,7.786977512,22.78810316,22.89816645,32.14848538,1.340770943,4.617655152,5.012882407,2.999224554,3.25270181,3.493489049,0.04373514,0.084603853,0.118614885,0.11984722,0.151911305,0.308078131,0.46546899,0,0.596808907,0.4632984,0.363263145,0.318571422,0.50117177,0,0,0,0,0,0,0,0.180191487,0.13305996,0.139197883,0.011032138,0.138533415,0,0.388473684,0.744240489,0.491328712,0.303623516,0.531457279,0,1,0.680050575,1.111186066,0,1,1.425496765,0.466971755,0,1,1.2391294,0.317652002,0,1,1.638524918,0.406534272,0,1,1.27768687,0.415525302,0,1,1.158206126,0.286002638,0,1,1.196179844,0.420512806,0,1,1.149685641,0.557477821,0,1,1.33057357,0.593231853,1,0.369392655,1.98549113,34.67530133,364.2934734,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.062787989,0.291974824,0.924585825,3.431206821,0,2.526856379,9.108916922,31.7708683,20.0537209,46.95272384,19.26479823,2.996577982,33.78090065,111.4241744,51.9740895,828.3349948,11.47836802,3.558923146,31.98282007,58.44944104,21.90583075,74.20221787,7.551464357,3.368673097,0.942155535,0.900991652,0,0,34.19233941,5.773881572,8.473336981,16.98513478,45.45922154,200.3214598,72.856959,6.201440741,3.275568683,11.38267307,7.944742273,55.73569468,0,2.526856379,8.582016496,28.62528713,20.0537209,46.95272384,19.26479823,2.996577982,33.78090065,111.4241744,51.9740895,828.3349948,11.47836802,3.558923146,31.98282007,58.44944104,21.90583075,74.20221787,0,0,0.461314876,0.281047918,0.303012612,0.578829477,0.677388981,0.679195903,0.747092055,0.851076969
513,2014-15,30730506.73,586704.1877,53102.6699,0.062535958,0.092553218,0.222628011,0.03001726,7.786977512,22.78810316,22.89816645,32.14848538,1.340770943,4.617655152,5.012882407,2.999224554,3.350186157,4.027216336,0.044280779,0.078165196,0.119715471,0.128658183,0.160487227,0.31238338,0.467639131,0,0.603794743,0.479160349,0.376425378,0.333526089,0.500850106,0,0,0,0,0,0,0,0.246547034,0.134812502,0.036343725,0.225965863,0.31161608,0,0.578317902,0.881489414,0.560296499,0.220738536,0.719479328,0,1,0.656473252,1.073791257,0,1,0.542050486,0.770862715,0,1,0.423458612,0.426390558,0,1,1.345677111,0.374688671,0,1,1.162435469,0.402435178,0,1,1.173635865,0.302126068,0,1,1.376629745,0.540739368,0,1,1.306169036,0.453587247,0,1,2.520738441,0.728713595,1,0.3147268,1.569665619,26.09308569,228.7329503,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.030476835,0.322818531,1.548693666,6.646937197,0,3.843975556,9.029742304,35.71222936,41.86477029,49.67802773,18.63044504,1.824701975,67.42642341,141.3575174,77.76858623,227.2781832,13.7471067,2.572202751,47.66969517,83.08674746,51.25335734,271.2159505,9.191762397,0.824445926,1.100210129,0.796597743,0,0,58.59937546,9.183942958,12.77902668,16.74671523,56.28135705,65.49288915,57.42362684,10.62262496,8.319296726,6.564067401,8.047869432,52.93561059,0,3.169149987,9.029742304,28.4482813,41.86477029,49.67802773,18.63044504,1.824701975,67.42642341,141.3575174,77.76858623,227.2781832,13.7471067,2.572202751,47.66969517,83.08674746,51.25335734,271.2159505,0,0,0.641964649,0.330299864,0.297556083,0.615379499,0.860450066,0.609136622,0.491858919,0.86493625
514,2014-15,32326271.45,607147.6683,48274.62729,0.062535958,0.092553218,0.222628011,0.03001726,7.786977512,22.78810316,22.89816645,32.14848538,1.340770943,4.617655152,5.012882407,2.999224554,3.831631721,4.589836178,0.045351421,0.08704966,0.111680555,0.127966585,0.157394896,0.294997717,0.469471207,0,0.603462299,0.453240576,0.378985474,0.3294198,0.486194531,0,0,0,0,0,0,0,0.023531045,0.081682708,0.062050333,0.257030477,0.223180471,0,0.622161779,0.635977232,0.678573716,0.397876156,0.722863932,0,1,0.939209139,0.784206699,0,1,1.152857917,0.449367775,0,1,0.797655858,0.510891536,0,1,1.298667058,0.344148401,0,1,1.309921645,0.585330053,0,1,1.31434248,0.301480303,0,1,1.468487065,0.586537704,0,1,2.249198809,0.424181048,0,1,1.620972876,0.711934001,1,0.240124945,1.717000576,33.21604084,424.8299152,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.056398975,0.322855028,1.583622024,1.007874176,0,4.275925291,10.04201712,7.496401157,15.23925872,31.52141981,15.07787898,2.452381731,27.22864445,253.1603337,251.0416723,746.3405135,9.904222922,1.867230413,12.38419385,35.80685929,85.54240055,116.4367574,7.847669268,1.77158627,2.26214743,0.479175323,0,0,63.9279608,11.53429597,11.4449031,9.465299288,42.23005675,80.43941183,64.30125904,9.67521359,7.489520485,8.075119917,12.74852746,61.24308295,0,4.275925291,10.04201712,3.592090447,15.23925872,31.52141981,15.07787898,2.452381731,27.22864445,253.1603337,251.0416723,746.3405135,9.904222922,1.867230413,12.38419385,35.80685929,85.54240055,116.4367574,0,0,0.479809666,0.344155061,0.314328635,0.62114302,0.571537206,0.468451741,0.654686013,0.918238135
515,2014-15,32705587.92,568613.3399,58229.28262,0.062535958,0.092553218,0.222628011,0.03001726,7.786977512,22.78810316,22.89816645,32.14848538,1.340770943,4.617655152,5.012882407,2.999224554,3.501078088,3.972327273,0.042991218,0.093515834,0.114573059,0.114439797,0.158736483,0.306590481,0.468204525,0,0.594873136,0.46639582,0.393026591,0.314657358,0.49233974,0,0,0,0,0,0,0,0.107477866,0.085817401,0.074134651,0.071344421,0.200460534,0,0.466470915,0.836110101,0.366205462,0.152754086,0.71856938,0,1,0.668976772,0.902869505,0,1,0.706521376,0.415434478,0,1,0.56025656,0.423876303,0,1,1.416921006,0.383616634,0,1,1.793442189,0.429521604,0,1,1.218913744,0.315203986,0,1,0.962993359,0.480847172,0,1,1.198847184,0.591446316,0,1,2.134541584,0.518758454,1,0.157282141,1.936118701,30.21326208,160.2006441,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.067378766,0.159535833,2.144463471,7.456033519,0,5.510740842,17.27145572,12.58224371,38.91143621,45.68040135,12.64560422,4.740477397,48.41727412,146.1076337,369.443885,156.7672622,11.72247222,5.442251023,17.45785458,109.3664233,42.35891561,108.4791848,8.383269135,3.029128534,0.986216298,0.47910225,0,0,61.08990396,9.724832512,11.11828439,5.656064493,69.30564611,81.61913995,37.57869525,5.169445754,6.184786844,9.011758481,9.388464145,52.64363822,0,5.510740842,17.03339112,6.028181271,38.91143621,45.68040135,12.64560422,4.740477397,48.41727412,146.1076337,369.443885,156.7672622,11.72247222,5.442251023,17.45785458,109.3664233,42.35891561,108.4791848,0,0,0.424807083,0.356504693,0.330083905,0.638115408,0.778243881,1.086820734,0.721791306,0.750769318
516,2014-15,31026240.2,607811.0117,47492.54794,0.062535958,0.092553218,0.222628011,0.03001726,7.786977512,22.78810316,22.89816645,32.14848538,1.340770943,4.617655152,5.012882407,2.999224554,3.694002554,3.804095997,0.041072932,0.089745475,0.115744406,0.129381354,0.15670408,0.309262952,0.466494906,0,0.609316808,0.48148891,0.402663304,0.339398841,0.474319415,0,0,0,0,0,0,0,0.281331558,0.071412061,0.171938973,0.177598521,0.161272287,0,0.563520579,0.650834474,0.524493436,0.27102843,0.501049704,0,1,0.748541609,1.20884341,0,1,0.575688329,0.475423347,0,1,0.407507565,0.473915436,0,1,1.812464743,0.268857513,0,1,1.240353134,0.369195727,0,1,1.563912607,0.353934926,0,1,1.328773005,0.443019002,0,1,1.15312924,0.49615985,0,1,1.741393872,0.807057704,1,0.328048762,2.594353794,36.3742906,403.6642682,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.058388267,0.351836271,1.031728907,3.544754126,0,1.472204777,10.04448195,23.76241644,47.54822194,24.29595727,17.97593973,7.004265945,18.4689015,174.6198181,237.8682733,754.0490636,2.447609292,3.742592969,8.694573155,37.46318144,33.57893556,276.861672,14.3813562,2.854766298,1.792030189,0.454651652,0,0,76.49256045,11.72948601,13.60351755,11.74028018,12.22566929,137.2723186,51.94299827,9.985666223,2.66943864,13.98556758,9.92576387,47.78873679,0,1.472204777,10.04448195,10.80362188,47.54822194,24.29595727,17.97593973,7.004265945,18.4689015,174.6198181,237.8682733,754.0490636,2.447609292,3.742592969,8.694573155,37.46318144,33.57893556,276.861672,0,0,0.365097461,0.361002798,0.323239927,0.653685651,1.03283294,0.471987782,0.521347983,0.829848964
