iter,year,data_incidence,data_hospitalizations,data_mortality,data_H1_0,data_H1_5,data_H1_25,data_H1_65,data_H3_0,data_H3_5,data_H3_25,data_H3_65,data_B_0,data_B_5,data_B_25,data_B_65,infectious_period_0,infectious_period_15,proportionHighRisk_0,proportionHighRisk_2,proportionHighRisk_5,proportionHighRisk_19,proportionHighRisk_25,proportionHighRisk_50,proportionHighRisk_65,age_specific_vaccineEfficacyVsInfection_0,age_specific_vaccineEfficacyVsInfection_0.5,age_specific_vaccineEfficacyVsInfection_5,age_specific_vaccineEfficacyVsInfection_18,age_specific_vaccineEfficacyVsInfection_50,vaccineEfficacyVsInfection_all_ages,seasonal_vaccineEfficacy_H1_0,seasonal_vaccineEfficacy_H1_0.5,seasonal_vaccineEfficacy_H1_9,seasonal_vaccineEfficacy_H1_18,seasonal_vaccineEfficacy_H1_50,seasonal_vaccineEfficacy_H1_65,seasonal_vaccineEfficacy_H3_0,seasonal_vaccineEfficacy_H3_0.5,seasonal_vaccineEfficacy_H3_9,seasonal_vaccineEfficacy_H3_18,seasonal_vaccineEfficacy_H3_50,seasonal_vaccineEfficacy_H3_65,seasonal_vaccineEfficacy_B_0,seasonal_vaccineEfficacy_B_0.5,seasonal_vaccineEfficacy_B_9,seasonal_vaccineEfficacy_B_18,seasonal_vaccineEfficacy_B_50,seasonal_vaccineEfficacy_B_65,relative_vaccineEfficacyVsHospitalization_H1_0,relative_vaccineEfficacyVsHospitalization_H1_0.5,relative_vaccineEfficacyVsHospitalization_H1_16,relative_vaccineEfficacyVsHospitalization_H1_65,relative_vaccineEfficacyVsHospitalization_H3_0,relative_vaccineEfficacyVsHospitalization_H3_0.5,relative_vaccineEfficacyVsHospitalization_H3_16,relative_vaccineEfficacyVsHospitalization_H3_65,relative_vaccineEfficacyVsHospitalization_B_0,relative_vaccineEfficacyVsHospitalization_B_0.5,relative_vaccineEfficacyVsHospitalization_B_16,relative_vaccineEfficacyVsHospitalization_B_65,relative_vaccineEfficacyVsDeath_H1_0,relative_vaccineEfficacyVsDeath_H1_0.5,relative_vaccineEfficacyVsDeath_H1_18,relative_vaccineEfficacyVsDeath_H1_65,relative_vaccineEfficacyVsDeath_H3_0,relative_vaccineEfficacyVsDeath_H3_0.5,relative_vaccineEfficacyVsDeath_H3_18,relative_vaccineEfficacyVsDeath_H3_65,relative_vaccineEfficacyVsDeath_B_0,relative_vaccineEfficacyVsDeath_B_0.5,relative_vaccineEfficacyVsDeath_B_18,relative_vaccineEfficacyVsDeath_B_65,relative_highRiskvaccineEfficacyVsDeath_H1_0,relative_highRiskvaccineEfficacyVsDeath_H1_0.5,relative_highRiskvaccineEfficacyVsDeath_H1_18,relative_highRiskvaccineEfficacyVsDeath_H1_65,relative_highRiskvaccineEfficacyVsDeath_H3_0,relative_highRiskvaccineEfficacyVsDeath_H3_0.5,relative_highRiskvaccineEfficacyVsDeath_H3_18,relative_highRiskvaccineEfficacyVsDeath_H3_65,relative_highRiskvaccineEfficacyVsDeath_B_0,relative_highRiskvaccineEfficacyVsDeath_B_0.5,relative_highRiskvaccineEfficacyVsDeath_B_18,relative_highRiskvaccineEfficacyVsDeath_B_65,relative_prob_death_0,relative_prob_death_5,relative_prob_death_18,relative_prob_death_50,relative_prob_death_65,ratio_death_strain_H1_0,ratio_death_strain_H1_5,ratio_death_strain_H1_18,ratio_death_strain_H1_50,ratio_death_strain_H1_65,ratio_death_strain_H1_75,ratio_death_strain_H3_0,ratio_death_strain_H3_5,ratio_death_strain_H3_18,ratio_death_strain_H3_50,ratio_death_strain_H3_65,ratio_death_strain_H3_75,ratio_death_highrisk_H1_0,ratio_death_highrisk_H1_5,ratio_death_highrisk_H1_18,ratio_death_highrisk_H1_50,ratio_death_highrisk_H1_65,ratio_death_highrisk_H1_75,ratio_death_highrisk_H3_0,ratio_death_highrisk_H3_5,ratio_death_highrisk_H3_18,ratio_death_highrisk_H3_50,ratio_death_highrisk_H3_65,ratio_death_highrisk_H3_75,ratio_death_highrisk_B_0,ratio_death_highrisk_B_5,ratio_death_highrisk_B_18,ratio_death_highrisk_B_50,ratio_death_highrisk_B_65,ratio_death_highrisk_B_75,relative_prob_hosp_0,relative_prob_hosp_5,relative_prob_hosp_18,relative_prob_hosp_50,relative_prob_hosp_65,ratio_hosp_highrisk_H1_0,ratio_hosp_highrisk_H1_5,ratio_hosp_highrisk_H1_18,ratio_hosp_highrisk_H1_50,ratio_hosp_highrisk_H1_65,ratio_hosp_highrisk_H1_75,ratio_hosp_highrisk_H3_0,ratio_hosp_highrisk_H3_5,ratio_hosp_highrisk_H3_18,ratio_hosp_highrisk_H3_50,ratio_hosp_highrisk_H3_65,ratio_hosp_highrisk_H3_75,ratio_hosp_highrisk_B_0,ratio_hosp_highrisk_B_5,ratio_hosp_highrisk_B_18,ratio_hosp_highrisk_B_50,ratio_hosp_highrisk_B_65,ratio_hosp_highrisk_B_75,lowRiskhospitalizationRate_H1_0,lowRiskhospitalizationRate_H1_5,lowRiskhospitalizationRate_H1_18,lowRiskhospitalizationRate_H1_50,lowRiskhospitalizationRate_H1_65,lowRiskhospitalizationRate_H1_75,lowRiskhospitalizationRate_H3_0,lowRiskhospitalizationRate_H3_5,lowRiskhospitalizationRate_H3_18,lowRiskhospitalizationRate_H3_50,lowRiskhospitalizationRate_H3_65,lowRiskhospitalizationRate_H3_75,lowRiskhospitalizationRate_B_0,lowRiskhospitalizationRate_B_5,lowRiskhospitalizationRate_B_18,lowRiskhospitalizationRate_B_50,lowRiskhospitalizationRate_B_65,lowRiskhospitalizationRate_B_75,highRiskhospitalizationRate_H1_0,highRiskhospitalizationRate_H1_5,highRiskhospitalizationRate_H1_18,highRiskhospitalizationRate_H1_50,highRiskhospitalizationRate_H1_65,highRiskhospitalizationRate_H1_75,highRiskhospitalizationRate_H3_0,highRiskhospitalizationRate_H3_5,highRiskhospitalizationRate_H3_18,highRiskhospitalizationRate_H3_50,highRiskhospitalizationRate_H3_65,highRiskhospitalizationRate_H3_75,highRiskhospitalizationRate_B_0,highRiskhospitalizationRate_B_5,highRiskhospitalizationRate_B_18,highRiskhospitalizationRate_B_50,highRiskhospitalizationRate_B_65,highRiskhospitalizationRate_B_75,vac_eff_hospitalization,vac_eff_mortality,prob_outpatient_lowrisk_0,prob_outpatient_lowrisk_5,prob_outpatient_lowrisk_18,prob_outpatient_lowrisk_65,prob_outpatient_highrisk_0,prob_outpatient_highrisk_5,prob_outpatient_highrisk_18,prob_outpatient_highrisk_65
559,2010-11,20884770.82,364486.9063,35815.37254,4.074050349,13.01646275,13.09653449,1.223496253,8.036000256,12.07481904,14.70757799,11.80257511,3.625648581,12.35667158,4.61853821,1.367625392,3.488716824,3.869872276,0.040608906,0.089720158,0.112848778,0.122683105,0.152152301,0.312574353,0.475866567,0,0.603677224,0.451094269,0.401432635,0.317700372,0.473769461,0,0.558567095,0.650271537,0.673529268,0.544821022,0.275296765,0,0.670547662,0.299521538,0.424505934,0.518922287,0.576982654,0,0.678921154,0.417213958,0.400482166,0.330856703,0.579364828,0,1,0.755955294,1.213223861,0,1,0.718339779,0.461561134,0,1,0.817445094,0.411467588,0,1,2.076385709,0.405634364,0,1,1.342976028,0.247496671,0,1,0.952937605,0.402226899,0,1,1.326819674,0.451028346,0,1,1.339958595,0.480427197,0,1,2.335791026,0.873464561,1,0.174347934,1.176264128,32.44795388,319.9330801,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.070607008,0.409006642,0.888744855,2.869728054,0,6.323990588,23.15469338,19.87568054,33.47608462,28.10876354,11.33694188,5.223937512,57.38855508,115.0047944,246.481241,388.0899034,8.932628276,4.594224136,26.49808657,82.16966837,82.67928707,194.4373083,15.05783651,2.656217128,0.917832544,0.308050928,0,0,50.54158984,15.48479117,9.190620201,31.0973352,17.82234702,139.9275852,31.51449952,7.997753906,5.666407417,5.994158031,10.45449139,28.8910156,0,6.323990588,21.25213113,6.122721831,33.47608462,28.10876354,11.33694188,5.223937512,57.38855508,115.0047944,246.481241,388.0899034,8.932628276,4.594224136,26.49808657,82.16966837,82.67928707,194.4373083,0,0,0.502143866,0.209213712,0.307953954,0.607738523,1.011463238,0.704367327,0.631336448,0.820033719
560,2010-11,23541748.59,301253.8644,43466.81539,4.074050349,13.01646275,13.09653449,1.223496253,8.036000256,12.07481904,14.70757799,11.80257511,3.625648581,12.35667158,4.61853821,1.367625392,4.685813313,4.269387622,0.041193181,0.083499421,0.1159673,0.115455881,0.15439173,0.303379661,0.467984967,0,0.599617162,0.463444678,0.404854342,0.331993786,0.481598669,0,0.728781684,0.617928123,0.584246924,0.464905378,0.397057749,0,0.716999634,0.385251201,0.484114305,0.539122311,0.493922849,0,0.646318813,0.435643105,0.2986273,0.520927755,0.365042251,0,1,0.721624523,0.969055188,0,1,1.149341437,0.548085623,0,1,0.852696716,0.629418166,0,1,1.118965457,0.305192674,0,1,1.816299825,0.397293051,0,1,1.730249995,0.205817547,0,1,1.37322267,0.459691548,0,1,1.089655941,0.485885614,0,1,2.880229788,1.29688305,1,0.263182297,1.646895365,72.30951938,177.5235421,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.036780674,0.493325295,1.521254518,3.180510158,0,2.269225967,13.58479455,27.72797654,45.36294598,57.48293145,9.363100742,3.409453124,42.14017286,101.0904137,195.7908694,547.1291107,8.202982866,3.824432573,24.54935977,22.35588031,71.01487626,251.1960277,8.108920571,1.843246827,1.910790697,0.9798213,0,0,59.39405809,5.05619089,2.632024091,19.76273809,20.02382527,182.7816529,29.95765908,5.662458287,3.308023057,1.844628528,3.366752854,34.73449331,0,2.269225967,13.58479455,27.16846203,45.36294598,57.48293145,9.363100742,3.409453124,42.14017286,101.0904137,195.7908694,547.1291107,8.202982866,3.824432573,24.54935977,22.35588031,71.01487626,251.1960277,0,0,0.455674207,0.342077385,0.353127599,0.641723044,1.231715688,0.450459863,0.69279657,0.783844465
561,2010-11,22497729.2,280531.0582,37176.90312,4.074050349,13.01646275,13.09653449,1.223496253,8.036000256,12.07481904,14.70757799,11.80257511,3.625648581,12.35667158,4.61853821,1.367625392,3.867476279,3.835285558,0.048017992,0.082485071,0.1192216,0.136327364,0.156024934,0.311208034,0.463044246,0,0.610265406,0.46326057,0.380678815,0.317035618,0.498037876,0,0.617968768,0.629706484,0.593844534,0.447153449,0.457846252,0,0.640752979,0.20039201,0.472689791,0.393911177,0.491679734,0,0.601963727,0.340555664,0.217280239,0.170336378,0.579076601,0,1,1.007291143,0.488710707,0,1,0.645512566,0.550269231,0,1,0.851571872,0.64072135,0,1,1.541401997,0.333238089,0,1,1.488940102,0.360246008,0,1,1.005841071,0.196913024,0,1,1.300618592,0.484497655,0,1,1.341967544,0.512320811,0,1,1.555092855,0.897758186,1,0.261116656,1.618902995,22.29764614,456.8510004,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.043250323,0.445359097,1.07989287,5.303317284,0,4.436495809,30.82301593,37.83030647,13.95986751,8.914280532,23.46946197,2.673096945,22.20417,274.2758429,361.2785777,287.1764365,7.153340946,2.435559961,43.32848923,34.9523506,59.46778189,319.4512163,16.93614585,3.963282088,0.639176958,0.770342348,0,0,63.23026993,8.779729695,11.68885579,9.923758568,66.74129563,110.7463589,48.5305608,6.070126564,8.51750579,2.822272881,10.04404952,48.14624777,0,4.436495809,19.70136155,29.14228711,13.95986751,8.914280532,23.46946197,2.673096945,22.20417,274.2758429,361.2785777,287.1764365,7.153340946,2.435559961,43.32848923,34.9523506,59.46778189,319.4512163,0,0,0.46936768,0.336006358,0.283424339,0.619688287,1.174918637,0.858555827,0.512918921,0.903576852
562,2010-11,20451507.57,311867.682,48601.70369,4.074050349,13.01646275,13.09653449,1.223496253,8.036000256,12.07481904,14.70757799,11.80257511,3.625648581,12.35667158,4.61853821,1.367625392,3.636777283,4.138926769,0.049696523,0.09127825,0.117993478,0.122437819,0.152570606,0.301601783,0.457421201,0,0.594963651,0.458724675,0.389705061,0.335842192,0.485458703,0,0.649979754,0.64488385,0.602074028,0.462457901,0.444697341,0,0.526890729,0.212118063,0.206011166,0.435943274,0.264591184,0,0.628227516,0.413513317,0.073527828,0.223817018,0.507684771,0,1,0.633620304,0.801816928,0,1,0.547977684,0.577219889,0,1,1.216691849,0.304717986,0,1,1.313730785,0.335489015,0,1,1.549967801,0.393019293,0,1,1.075341749,0.251319567,0,1,0.933280639,0.420235109,0,1,1.651721417,0.538841497,0,1,1.407723669,0.773738344,1,0.302072846,2.304806873,17.07940402,228.4508454,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.060187811,0.23838958,1.353233307,1.294327125,0,6.259994593,20.55810864,24.20123645,46.01310824,39.45132251,10.87316398,6.916851821,95.13797581,165.6900054,303.5662204,525.8050948,3.546266813,3.75728907,24.00202342,101.8332698,71.96729903,170.9420948,0.617840027,3.799663532,2.615650151,0.653100955,0,0,38.52486795,5.618275587,11.57136471,13.73662116,33.27905344,160.601418,43.96403292,7.677867043,4.889603731,7.319424924,7.779165904,38.43943308,0,6.259994593,20.55810864,15.80585064,46.01310824,39.45132251,10.87316398,6.916851821,95.13797581,165.6900054,303.5662204,525.8050948,3.546266813,3.75728907,24.00202342,101.8332698,71.96729903,170.9420948,0,0,0.376029401,0.445460084,0.31794824,0.618631897,0.536900678,0.620193047,0.656783133,0.744407051
563,2010-11,21721077.97,345758.5169,37641.93884,4.074050349,13.01646275,13.09653449,1.223496253,8.036000256,12.07481904,14.70757799,11.80257511,3.625648581,12.35667158,4.61853821,1.367625392,3.379675141,3.354733888,0.046583787,0.090894628,0.115915801,0.121802216,0.154347523,0.302600184,0.471326132,0,0.578473286,0.460423062,0.391531316,0.327628104,0.476340884,0,0.469932252,0.530687926,0.712690329,0.229977871,0.469794419,0,0.605647912,0.458919736,0.298962019,0.335513978,0.477735841,0,0.574056097,0.082302413,0.409526412,0.32154343,0.180211093,0,1,1.229660216,1.032142254,0,1,0.692944218,0.451180722,0,1,0.954061897,0.530141152,0,1,1.365118311,0.344935111,0,1,1.882383486,0.451492963,0,1,1.357846049,0.224933425,0,1,1.832224113,0.565931997,0,1,1.106009101,0.546815135,0,1,1.859865095,1.536706473,1,0.207675427,1.406390622,34.9097719,458.1228799,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.027255984,0.271413525,1.652949406,3.046474785,0,3.539151541,15.47760782,8.457228501,56.57999823,43.62508935,8.258147245,5.423553596,86.48749852,110.2817562,143.0537942,449.2684261,2.523890427,5.819999047,17.51631596,47.01199402,88.15018927,120.7257303,19.41079572,4.58896958,0.383990144,0.959833908,0,0,93.15434554,5.067729291,14.51014889,20.70314193,41.91841875,68.28682414,43.20087445,5.767247092,6.366349622,9.210317735,3.827540773,55.53885322,0,3.539151541,5.943248848,8.117534684,56.57999823,43.62508935,8.258147245,5.423553596,86.48749852,110.2817562,143.0537942,449.2684261,2.523890427,5.819999047,17.51631596,47.01199402,88.15018927,120.7257303,0,0,0.421777556,0.373522774,0.309674567,0.588024562,0.803744755,0.727918935,0.566538042,0.837332048
564,2010-11,23665740.95,334126.7872,36530.63945,4.074050349,13.01646275,13.09653449,1.223496253,8.036000256,12.07481904,14.70757799,11.80257511,3.625648581,12.35667158,4.61853821,1.367625392,4.809130731,3.9335656,0.043066948,0.092221046,0.117230784,0.125891645,0.154508516,0.304628549,0.466736919,0,0.606277691,0.474344897,0.408685058,0.314720623,0.491609129,0,0.517897496,0.746768583,0.639701646,0.40348922,0.42350476,0,0.669694212,0.217654023,0.392166378,0.538438652,0.490130507,0,0.646602697,0.534900856,0.222819104,0.5496054,0.588594872,0,1,1.369875088,0.57588104,0,1,0.750572525,0.360446615,0,1,1.074536839,0.326249491,0,1,1.542931612,0.215320037,0,1,1.318008236,0.33538055,0,1,1.193993353,0.356471159,0,1,1.055604018,0.643601077,0,1,0.753241029,0.464700079,0,1,1.404432208,1.125387617,1,0.253289743,2.210308482,28.48139473,430.7026019,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.055052216,0.255376373,1.311392848,2.795572465,0,8.713837994,10.86090258,24.45358347,36.31281722,13.56500312,10.05484778,1.807404693,34.86252989,212.1486591,198.3455744,209.8751104,4.478099305,4.298358983,39.64686187,13.52806331,11.91387926,238.6188847,10.49034094,5.827836464,1.410829657,0.193104654,0,0,3.457626037,12.72787956,6.99222446,27.51146536,27.9899569,134.6648416,6.685127446,13.30048435,3.75735975,13.28024878,5.877883502,21.60868334,0,8.713837994,10.86090258,4.722100771,36.31281722,13.56500312,10.05484778,1.807404693,34.86252989,212.1486591,198.3455744,209.8751104,4.478099305,4.298358983,39.64686187,13.52806331,11.91387926,238.6188847,0,0,0.455803444,0.331027313,0.332689449,0.648011022,1.011493258,0.572219542,0.625012686,0.98696164
565,2010-11,23085118.04,309747.6592,39783.96164,4.074050349,13.01646275,13.09653449,1.223496253,8.036000256,12.07481904,14.70757799,11.80257511,3.625648581,12.35667158,4.61853821,1.367625392,3.332508031,3.747865449,0.041310423,0.093960583,0.123479577,0.119604243,0.154029194,0.303199064,0.468214561,0,0.589571933,0.472033933,0.381464479,0.34464203,0.475002178,0,0.640511366,0.607014372,0.696420607,0.591475596,0.414413388,0,0.563365699,0.319929864,0.387063954,0.314572359,0.518038315,0,0.648258638,0.123565883,0.309833689,0.588277862,0.35385127,0,1,0.522302502,0.682309291,0,1,1.031430148,0.32414776,0,1,0.741563964,0.369915646,0,1,1.552484182,0.382495695,0,1,2.024806916,0.381514567,0,1,1.400098817,0.436620044,0,1,1.246617444,0.525111194,0,1,1.283103489,0.550421981,0,1,3.122137007,0.736110721,1,0.256476185,1.424941334,39.44297109,375.5271376,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.069943862,0.252151194,2.731261323,4.382318193,0,2.260079149,13.97484835,4.847139978,20.18134752,73.50354391,11.86229842,5.827950743,66.50237033,82.99621448,179.8330168,621.7001755,20.03494979,3.910154614,34.72184119,110.9135389,61.51121447,173.4819105,9.032999254,3.777767122,1.179658778,0.38489885,0,0,55.68609177,2.819261075,7.266693085,11.24482913,40.19876912,88.17869625,69.70919148,11.82453362,8.892443483,5.189969726,8.878452168,34.16823672,0,2.260079149,13.97484835,1.865658605,20.18134752,73.50354391,11.86229842,5.827950743,66.50237033,82.99621448,179.8330168,621.7001755,20.03494979,3.910154614,34.72184119,110.9135389,61.51121447,173.4819105,0,0,0.43130225,0.315657049,0.298516487,0.608503208,0.826468244,0.499324432,0.635982764,0.734618389
566,2010-11,22223131.18,324807.857,44497.40527,4.074050349,13.01646275,13.09653449,1.223496253,8.036000256,12.07481904,14.70757799,11.80257511,3.625648581,12.35667158,4.61853821,1.367625392,4.62232421,3.529870388,0.036465548,0.089918323,0.11938999,0.118873679,0.158933449,0.30890413,0.468714501,0,0.6019123,0.485453669,0.402684231,0.338858797,0.494986211,0,0.603910256,0.567081456,0.476200426,0.424075752,0.439307899,0,0.635765752,0.308359154,0.473205659,0.417131684,0.486000051,0,0.649269936,0.347129503,0.474352996,0.530329787,0.663451451,0,1,0.717383707,1.153602405,0,1,0.571823495,0.607307554,0,1,0.741972556,0.231039896,0,1,1.450581131,0.372207501,0,1,1.187484548,0.419201894,0,1,1.461104637,0.212724529,0,1,1.476712144,0.408744345,0,1,1.49297548,0.517152197,0,1,1.542866746,1.385755352,1,0.23292773,1.871310295,16.9830248,215.7882646,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.046054433,0.356000753,1.3512548,3.369489053,0,4.73053819,13.44764202,6.019607855,8.128567891,24.11767328,9.466248641,4.299560475,77.65168786,114.5883652,547.9992057,449.8566508,10.4316625,2.766830032,42.74192188,53.94030501,53.61043551,364.6195209,6.66122984,4.911517258,0.615748767,0.839982195,0,0,49.64210615,8.225585344,5.406541053,21.26588424,42.32734427,219.9183625,36.75733296,3.7816221,8.529691272,5.285867475,13.36646434,60.62930949,0,4.73053819,8.280368989,5.05636342,8.128567891,24.11767328,9.466248641,4.299560475,77.65168786,114.5883652,547.9992057,449.8566508,10.4316625,2.766830032,42.74192188,53.94030501,53.61043551,364.6195209,0,0,0.385593672,0.384102241,0.298193951,0.630101842,0.357215421,0.875717011,0.839708971,0.769949995
567,2010-11,22595164.24,351162.0576,39323.55645,4.074050349,13.01646275,13.09653449,1.223496253,8.036000256,12.07481904,14.70757799,11.80257511,3.625648581,12.35667158,4.61853821,1.367625392,3.560016901,3.582110953,0.047979995,0.081898552,0.11738091,0.115330504,0.157528871,0.306647759,0.466382697,0,0.591055561,0.466332367,0.399121419,0.333922857,0.483939248,0,0.531720088,0.606110251,0.523986138,0.595376034,0.505132451,0,0.59953698,0.304011547,0.341917372,0.285657883,0.546909939,0,0.666496836,0.380829188,0.135008901,0.530182201,0.434507625,0,1,1.006201155,1.559995612,0,1,0.594746599,0.753940973,0,1,0.424743495,0.499707335,0,1,1.473714265,0.387671612,0,1,1.598765854,0.322729169,0,1,1.212627047,0.273317568,0,1,1.191799191,0.580509061,0,1,1.482316819,0.377498039,0,1,4.45073024,0.943688269,1,0.266286962,2.166405291,18.49894406,255.9218559,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.048555805,0.363619488,2.197980435,2.786517916,0,2.612298714,7.045362221,30.25380762,41.15825346,74.74045439,13.58995004,2.2890145,87.38332121,113.0567512,443.6646771,734.9351082,10.0520326,4.929573212,47.33102745,101.8880751,56.73540316,179.3209139,5.136138856,2.889580927,1.349934553,0.969495425,0,0,69.81676723,10.52698743,17.20337897,24.92578351,29.77988731,158.7541805,46.95233635,2.540148992,4.821654879,7.732186671,7.636069804,52.43204599,0,2.612298714,7.045362221,29.33092809,41.15825346,74.74045439,13.58995004,2.2890145,87.38332121,113.0567512,443.6646771,734.9351082,10.0520326,4.929573212,47.33102745,101.8880751,56.73540316,179.3209139,0,0,0.482990948,0.318931564,0.311873907,0.6113136,0.72003172,0.55510472,0.980558772,0.834921408
568,2010-11,22168385.02,317158.1156,40945.7866,4.074050349,13.01646275,13.09653449,1.223496253,8.036000256,12.07481904,14.70757799,11.80257511,3.625648581,12.35667158,4.61853821,1.367625392,4.776571351,3.781639535,0.043992334,0.087718655,0.118715228,0.117282136,0.161465144,0.30655584,0.471586597,0,0.5934335,0.463456432,0.392011023,0.330574725,0.493567933,0,0.649986966,0.667444687,0.7234703,0.440497918,0.307714725,0,0.665526734,0.441786943,0.335316329,0.323855365,0.493680263,0,0.642997485,0.560667736,0.437399621,0.418019718,0.139009132,0,1,0.625889545,1.418414694,0,1,0.640617098,0.384691801,0,1,0.821701139,0.66585217,0,1,1.210446114,0.386746982,0,1,1.993840648,0.337312201,0,1,1.072848305,0.326782299,0,1,1.259220805,0.613750902,0,1,1.242247658,0.515602371,0,1,1.348949455,0.888994503,1,0.239050921,1.990516149,23.77995175,355.9871907,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.0393244,0.320426293,1.363366822,4.934596756,0,0.483249725,7.893116747,32.81391196,37.09899743,48.5862397,10.61069337,5.645217198,86.14002154,79.19540765,329.3878145,793.507117,17.10074616,2.342460683,29.86008318,41.15863015,65.92979537,100.6767411,4.230076779,2.893420562,2.790100185,0.578824996,0,0,31.0314279,2.883766409,11.85572678,19.29342933,27.08351955,70.77740344,34.13894993,1.939596279,6.858351771,7.433649461,3.426892246,26.01003005,0,0.483249725,7.893116747,18.99351245,37.09899743,48.5862397,10.61069337,5.645217198,86.14002154,79.19540765,329.3878145,793.507117,17.10074616,2.342460683,29.86008318,41.15863015,65.92979537,100.6767411,0,0,0.3923299,0.383961352,0.294377631,0.625895783,0.587490284,-0.006914585,0.364313634,0.90777849
